case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.0095_ki0.022_kd0_-450_r2,right,0.0095,0.022,0.0,0,stop,0.40778426796896383,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-450_r2,right,0.0095,0.022,0.0,0,stop,0.4740303289727308,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-450_r2,right,0.0095,0.022,0.0,0,stop,0.5403889379813336,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-450_r2,right,0.0095,0.022,0.0,0,stop,0.6068878219812177,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.022_kd0_-450_r2,right,0.0095,0.022,0.0,0,stop,0.673151685972698,-276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.00012273498577997088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.06635400897357613,0.0,-0.01,0.0,0.01,0.04,0.011,0.474,0.061,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.1326732459710911,0.0,0.05,0.0,0.05,0.06,0.029,1.251,0.096,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.1990683789481409,0.0,0.08,0.0,0.08,0.04,0.034,1.436,0.136,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.26531906897434965,0.0,0.08,-0.01,0.08,0.06,0.036,1.511,0.201,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.33156049298122525,0.0,0.09,0.0,0.09,0.06,0.037,1.549,0.233,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.3979895989759825,0.0,0.1,0.0,0.1,0.04,0.038,1.594,0.249,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.4643422919907607,0.0,0.13,-0.03,0.14,0.06,0.037,1.514,0.428,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.5305925729917362,0.0,0.13,0.0,0.13,0.04,0.036,1.482,0.493,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.5968699469813146,0.0,0.14,-0.01,0.14,0.02,0.037,1.49,0.482,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.6631676999968477,0.0,0.16,0.0,0.16,0.04,0.037,1.522,0.474,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.7295239929808304,0.0,0.15,0.0,0.15,0.02,0.039,1.592,0.477,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.7958501989487559,0.0,0.17,0.01,0.17,0.02,0.041,1.699,0.493,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.862160722957924,0.0,0.17,0.0,0.17,0.04,0.044,1.854,0.436,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.9284909789566882,0.0,0.21,0.0,0.21,0.02,0.042,1.766,0.383,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,0.994813803001307,0.0,0.2,0.03,0.2,0.06,0.04,1.696,-0.139,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,1.0610703899874352,0.0,0.2,0.0,0.2,0.04,0.042,1.769,-0.318,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,1.1274082529707812,0.0,0.24,-0.01,0.24,0.04,0.042,1.753,-0.335,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,150.0,run,1.1936397509998642,0.0,0.24,0.0,0.24,0.04,0.042,1.758,-0.34,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,1.4230026863515377e-06,0.0,0.24,0.0,0.24,0.02,0.043,1.814,-0.345,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.07640378701034933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.14265456603607163,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.20896491600433365,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.2753185119945556,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.3415523990406655,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.4078511170228012,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.4741471399902366,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.5404939830186777,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.606788574019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r1,right,0.009,0.02,0.0,0,stop,0.6730928000179119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.0002037720405496657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.06637491600122303,0.0,0.0,-0.03,0.03,0.02,-0.012,-0.117,0.506,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.13257856003474444,0.0,-0.02,0.01,0.02,0.06,-0.027,-0.924,0.662,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.19866208598250523,0.0,-0.07,0.0,0.07,0.06,-0.032,-1.198,0.667,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.26497059501707554,0.0,-0.08,-0.01,0.09,0.02,-0.033,-1.251,0.64,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.3311949360067956,0.0,-0.1,0.0,0.1,0.04,-0.034,-1.302,0.632,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.3974655300262384,0.0,-0.11,0.0,0.11,0.04,-0.034,-1.326,0.621,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.4643480440136045,0.0,-0.12,0.0,0.12,0.04,-0.035,-1.364,0.629,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.5306663470109925,0.0,-0.14,0.0,0.14,0.04,-0.036,-1.393,0.616,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.5968960050377063,0.0,-0.14,0.0,0.14,0.04,-0.037,-1.439,0.616,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.6632677310262807,0.0,-0.15,0.0,0.15,0.04,-0.037,-1.474,0.608,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.7294935089885257,0.0,-0.16,0.0,0.16,0.06,-0.037,-1.493,0.595,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.7957800760050304,0.0,-0.17,0.01,-0.17,-0.06,-0.038,-1.527,0.608,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.8620495169889182,0.0,-0.18,0.0,0.18,0.04,-0.038,-1.53,0.589,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.9283107009832747,0.0,-0.19,0.01,0.19,0.02,-0.038,-1.535,0.581,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,0.9946155709913,0.0,-0.2,0.0,0.2,0.06,-0.039,-1.57,0.592,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,1.0609928839839995,0.0,-0.21,0.02,0.21,0.04,-0.039,-1.594,0.568,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,1.1274116050335579,0.0,-0.22,0.01,0.22,0.06,-0.04,-1.605,0.576,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,-150.0,run,1.1937148949946277,0.0,-0.23,0.0,0.23,0.06,-0.041,-1.643,0.579,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,1.3430253602564335e-06,0.0,-0.24,0.0,0.24,0.06,-0.041,-1.656,0.576,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.07648156001232564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.14276657404843718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.2090456810547039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.27538482105592266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.3416916310088709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.40805844200076535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.4744727580109611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.5407041620346718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.6071305980440229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r1,right,0.009,0.02,0.0,0,stop,0.6734946430078708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.0001432309509254992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.06638184195617214,0.0,0.0,-0.04,0.04,0.0,0.012,0.136,0.498,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.1325809399713762,0.0,0.02,0.0,0.02,0.04,0.027,0.962,0.651,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.19884260196704417,0.0,0.08,0.0,0.08,0.04,0.032,1.27,0.557,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.2650402699946426,0.0,0.1,0.0,0.1,0.04,0.033,1.321,0.552,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.331140884954948,0.0,0.11,0.0,0.11,0.04,0.034,1.356,0.536,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.3974269339814782,0.0,0.12,-0.01,0.12,0.0,0.035,1.393,0.517,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.4636933129513636,0.0,0.13,0.0,0.13,0.06,0.036,1.434,0.525,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.5298101939843036,0.0,0.13,-0.01,0.13,0.04,0.036,1.466,0.522,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.595939542981796,0.0,0.14,-0.01,0.14,0.04,0.037,1.498,0.501,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.6621643309481442,0.0,0.15,0.0,0.15,0.02,0.038,1.525,0.511,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.728456919954624,0.0,0.17,0.0,0.17,0.06,0.038,1.56,0.49,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.7947390519548208,0.0,0.18,0.0,0.18,0.06,0.038,1.57,0.469,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.8610483389929868,0.0,0.18,0.0,0.18,0.04,0.039,1.605,0.442,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.9273998439894058,0.0,0.2,0.0,0.2,0.04,0.039,1.608,0.453,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,0.9937296779826283,0.0,0.21,0.0,0.21,0.04,0.04,1.637,0.45,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,1.0603578569716774,0.0,0.21,0.0,0.21,0.04,0.04,1.656,0.436,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,1.1265681619988754,0.0,0.23,-0.02,0.23,0.06,0.041,1.688,0.447,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,150.0,run,1.192785229999572,0.0,0.23,0.0,0.23,0.02,0.041,1.704,0.442,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,1.2830132618546486e-06,0.0,0.25,0.0,0.25,0.06,0.041,1.694,0.436,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.07662785198772326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.1429170969640836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.20913621300132945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.27517620398430154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.34147236100398004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.4078380069695413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.47413864999543875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.5404584599891677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.6068548510083929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+150_r2,right,0.009,0.02,0.0,0,stop,0.6731337219825946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.00014915404608473182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.0663016900070943,0.0,0.0,-0.02,0.02,0.06,-0.011,-0.112,0.455,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.13258549303282052,0.0,-0.02,0.01,0.02,0.02,-0.025,-0.911,0.6,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.1993315099971369,0.0,-0.08,0.0,0.08,0.04,-0.031,-1.182,0.629,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.26559588400414214,0.0,-0.09,0.0,0.09,0.06,-0.032,-1.249,0.605,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.3319126900169067,0.0,-0.1,0.0,0.1,0.06,-0.033,-1.292,0.6,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.39826328604249284,0.0,-0.11,0.0,0.11,0.04,-0.034,-1.326,0.579,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.46467114402912557,0.0,-0.12,-0.01,0.12,0.06,-0.034,-1.364,0.565,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.5310098070185632,0.0,-0.13,0.0,0.13,0.02,-0.035,-1.404,0.576,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.5972536480403505,0.0,-0.14,0.0,0.14,0.02,-0.036,-1.436,0.562,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.6636117070447654,0.0,-0.15,0.02,0.15,0.06,-0.036,-1.458,0.557,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.729853188036941,0.0,-0.16,-0.01,0.16,0.06,-0.037,-1.482,0.568,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.7961437820340507,0.0,-0.17,-0.01,0.17,0.04,-0.038,-1.522,0.557,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.8625450429972261,0.0,-0.18,0.0,0.18,0.06,-0.038,-1.527,0.546,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.9287476850440726,0.0,-0.19,0.0,0.19,0.06,-0.038,-1.544,0.552,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,0.9950035950168967,0.0,-0.2,0.0,0.2,0.04,-0.039,-1.573,0.525,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,1.0612470600171946,0.0,-0.2,0.0,0.2,0.0,-0.039,-1.6,0.525,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,1.127549386001192,0.0,-0.21,0.0,0.21,0.04,-0.04,-1.616,0.533,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,-150.0,run,1.1938144540181383,0.0,-0.23,0.0,0.23,0.06,-0.04,-1.643,0.544,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,7.410417310893536e-07,0.0,-0.24,-0.01,0.24,0.04,-0.041,-1.656,0.552,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.0763851529918611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.1426721999887377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.20907404099125415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.2753888280130923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.3417336330167018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.4081795150414109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.47453817003406584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.5408931390265934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.6072098030126654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-150_r2,right,0.009,0.02,0.0,0,stop,0.6735192179912701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.000158353999722749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.06637070799479261,0.0,0.0,-0.01,0.01,0.0,0.013,0.142,0.517,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.13250260101631284,0.0,0.02,0.0,0.02,0.06,0.028,0.989,0.691,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.1986533649615012,0.0,0.14,0.0,0.14,0.06,0.038,1.522,0.536,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.26485199498711154,0.0,0.18,0.01,0.18,0.06,0.039,1.616,0.493,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.33112491300562397,0.0,0.19,-0.01,0.19,0.04,0.039,1.613,0.49,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.39741115598008037,0.0,0.21,0.01,-0.21,-0.04,0.04,1.667,0.471,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.46377190499333665,0.0,0.24,0.01,0.24,0.04,0.042,1.731,0.458,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.5300399719853885,0.0,0.21,0.08,-0.22,-0.06,0.042,1.766,0.31,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.5962382369907573,0.0,0.27,0.02,0.27,0.06,0.044,1.868,-0.235,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.6625602300046012,0.0,0.29,0.01,0.29,0.02,0.044,1.863,-0.356,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.7289882909972221,0.0,0.31,0.0,0.31,0.06,0.046,1.922,-0.359,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.7952173789963126,0.0,0.3,0.0,-0.3,-0.08,0.049,2.088,-0.321,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.8614932089694776,0.0,0.3,0.04,0.3,0.06,0.063,2.675,-0.431,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.9278315549599938,0.0,0.36,0.02,-0.36,-0.04,0.084,3.562,-0.407,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,0.9943835639860481,413.0,0.23,-0.03,0.23,0.08,0.087,3.417,-1.458,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,1.0607349330093712,466.0,0.23,0.01,-0.23,-0.04,0.085,3.527,-0.913,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,1.1270443699904718,441.0,0.14,0.02,0.14,0.02,0.085,3.635,-0.428,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,300.0,run,1.1932970809866674,421.0,0.15,0.02,0.15,0.06,0.08,3.426,0.184,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,1.200009137392044e-06,386.0,0.16,-0.02,0.16,0.04,0.079,3.367,-0.16,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.07638165104435757,369.0,0.2,-0.05,0.21,0.04,0.069,2.951,0.206,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.1426387180108577,323.0,0.15,0.02,0.15,0.02,0.058,2.48,0.117,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.20897424401482567,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.275228105019778,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.3415481010451913,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.4079808790120296,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.474287549033761,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.5405133030144498,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.6068765260279179,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_+300_r1,right,0.009,0.02,0.0,0,stop,0.6732237050309777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.00013907800894230604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.06671140302205458,0.0,-0.03,0.0,0.03,0.06,0.005,0.217,0.045,0
right_kp0.009_ki0.02_kd0_-300_r1,right,0.009,0.02,0.0,-300.0,run,0.13301723601762205,0.0,-0.03,0.0,0.03,0.04,-0.008,-0.356,0.048,0
