host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:19.419,1.185,2,50,50,50,49,11.8,11.6,0.10,0.20,0.08,0.10,-0.37,0.30,0.10,0.20,0.00,-0.58,5.61,5.75,010,110,0,0,1930,1988,1996,1867,1977,1933,42.81,34.3,3311,51.734,82.78,1
2026-09-01T21:18:19.430,1.196,2,50,50,50,50,11.5,11.9,0.33,0.00,0.06,0.08,-0.28,0.15,0.33,0.00,0.32,-0.81,5.61,5.70,011,100,0,0,1929,1988,2004,1867,1969,1933,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:19.441,1.207,2,50,50,50,50,10.6,12.1,0.48,-0.06,0.10,0.12,0.24,-0.17,0.48,-0.06,0.18,-0.57,5.61,5.70,001,101,0,0,1929,1992,2007,1867,1958,1945,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:19.451,1.218,2,50,50,50,50,10.7,11.7,0.46,0.03,0.08,0.06,0.34,-0.29,0.46,0.03,-0.12,-0.18,5.61,5.70,001,001,0,0,1929,1982,2012,1867,1961,1949,42.81,34.3,3309,51.703,82.72,1
2026-09-01T21:18:19.462,1.229,2,50,50,50,51,11.0,10.5,0.12,0.26,0.06,0.04,0.29,-0.18,0.12,0.26,-0.50,0.18,5.61,5.64,101,011,0,0,1928,1973,2007,1865,1966,1950,42.81,34.3,3307,51.672,82.67,1
2026-09-01T21:18:19.473,1.239,2,50,50,50,51,11.6,11.2,-0.11,0.45,0.16,0.08,0.14,0.01,-0.11,0.45,-0.74,0.32,5.61,5.63,100,011,0,0,1933,1976,2000,1867,1971,1951,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:19.484,1.250,2,50,50,50,51,11.9,11.5,-0.05,0.49,0.34,0.14,-0.15,0.29,-0.05,0.49,-0.59,0.01,5.61,5.62,110,010,0,0,1930,1980,1992,1867,1979,1947,42.81,34.3,3309,51.703,82.72,1
2026-09-01T21:18:19.495,1.261,2,50,50,51,50,11.4,12.0,0.02,0.28,0.14,0.08,-0.39,0.26,0.02,0.28,-0.08,-0.44,5.55,5.67,010,110,0,0,1933,1991,1998,1868,1980,1931,42.81,34.3,3311,51.734,82.78,1
2026-09-01T21:18:19.506,1.272,2,50,50,50,50,10.6,12.1,0.23,0.11,0.08,0.08,0.16,0.14,0.23,0.11,0.02,-0.72,5.60,5.67,011,100,0,0,1929,1992,1988,1869,1971,1931,42.81,34.3,3309,51.703,82.72,1
2026-09-01T21:18:19.517,1.283,2,50,50,50,50,11.2,11.7,0.50,-0.13,0.36,0.12,0.01,-0.14,0.50,-0.13,0.33,-0.65,5.60,5.67,011,101,0,0,1933,1994,2006,1867,1960,1946,42.81,34.3,3309,51.703,82.72,1
2026-09-01T21:18:19.528,1.294,2,50,50,50,50,11.6,10.7,0.53,-0.01,0.10,0.08,0.24,-0.28,0.53,-0.01,0.08,-0.30,5.60,5.67,001,101,0,0,1931,1983,2015,1869,1961,1949,42.81,34.3,3306,51.656,82.65,1
2026-09-01T21:18:19.538,1.305,2,50,50,50,50,11.8,11.5,0.25,0.24,0.08,0.06,0.26,-0.23,0.25,0.24,-0.32,0.13,5.60,5.67,101,001,0,0,1939,1971,2005,1870,1967,1957,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:19.549,1.315,2,50,50,49,50,12.0,12.0,0.07,0.53,0.10,0.08,0.14,-0.12,0.07,0.53,-0.62,0.39,5.65,5.67,100,011,0,0,1944,1971,1997,1869,1974,1960,42.81,34.3,3309,51.703,82.72,1
2026-09-01T21:18:19.560,1.326,2,50,50,50,51,11.5,11.8,-0.09,0.52,0.10,0.10,-0.13,0.14,-0.09,0.52,-0.60,0.21,5.61,5.61,110,010,0,0,1929,1983,1996,1867,1978,1944,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:19.571,1.337,2,50,50,50,49,10.3,11.8,-0.07,0.32,0.08,0.10,-0.25,0.23,-0.07,0.32,-0.29,-0.31,5.61,5.72,010,110,0,0,1927,1986,1998,1867,1979,1935,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:19.582,1.348,2,50,50,50,49,11.3,11.5,0.23,0.06,0.10,0.10,-0.26,0.15,0.23,0.06,0.21,-0.66,5.61,5.73,010,100,0,0,1928,1991,1997,1865,1970,1934,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:19.593,1.359,2,50,50,50,49,11.9,10.7,0.47,-0.17,0.14,0.06,-0.13,-0.03,0.47,-0.17,0.45,-0.79,5.61,5.74,011,100,0,0,1946,1992,2000,1869,1967,1949,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:19.607,1.373,2,50,50,50,50,11.8,11.2,0.50,-0.05,0.08,0.08,0.11,-0.22,0.50,-0.05,0.29,-0.46,5.61,5.68,001,101,0,0,1930,1983,2014,1867,1960,1945,42.81,34.3,3311,51.734,82.78,1
2026-09-01T21:18:19.615,1.381,2,50,50,50,50,11.6,11.9,0.25,0.19,0.14,0.06,0.23,-0.28,0.25,0.19,-0.14,0.03,5.61,5.68,101,001,0,0,1932,1973,2011,1866,1964,1954,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:19.626,1.392,2,50,50,50,51,11.3,11.8,0.00,0.38,0.18,-0.02,0.23,-0.21,0.00,0.38,-0.48,0.35,5.61,5.62,100,011,0,0,1928,1971,2003,1868,1972,1952,42.81,34.3,3307,51.672,82.67,1
2026-09-01T21:18:19.637,1.403,2,50,50,50,51,10.5,11.4,-0.20,0.43,0.16,0.08,-0.02,0.05,-0.20,0.43,-0.59,0.28,5.61,5.61,100,010,0,0,1933,1980,1993,1867,1975,1947,42.81,34.3,3308,51.688,82.70,1
2026-09-01T21:18:19.647,1.414,2,50,50,50,50,11.3,11.0,-0.11,0.36,0.08,0.08,-0.19,0.82,-0.11,0.36,-0.37,-0.42,5.61,5.66,110,110,0,0,1929,1983,1998,1867,1979,1944,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:19.658,1.425,2,50,50,49,50,12.0,10.7,0.18,0.07,0.08,0.06,-0.27,0.22,0.18,0.07,0.08,-0.61,5.67,5.66,010,110,0,0,1927,1992,2004,1862,1971,1931,42.81,34.3,3310,51.719,82.75,1
2026-09-01T21:18:19.669,1.436,2,50,50,50,50,11.6,11.4,0.33,-0.10,0.04,0.06,-0.23,0.05,0.33,-0.10,0.41,-0.77,5.62,5.66,011,100,0,0,1929,1988,2002,1867,1963,1941,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.680,1.446,2,50,50,50,50,11.0,11.9,0.43,-0.07,0.08,0.08,0.09,-0.17,0.43,-0.07,0.35,-0.50,5.62,5.66,001,101,0,0,1929,1983,2004,1867,1959,1945,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:19.691,1.457,2,50,50,50,49,10.3,11.9,0.37,0.12,0.06,0.06,0.17,-0.32,0.37,0.12,-0.01,-0.04,5.62,5.72,001,001,0,0,1931,2004,2004,1865,1961,1954,42.81,34.5,3305,51.641,82.62,1
2026-09-01T21:18:19.702,1.468,2,50,50,50,50,10.9,11.1,0.11,0.28,0.10,0.06,0.29,-0.21,0.11,0.28,-0.49,0.31,5.62,5.67,101,011,0,0,1927,1975,2009,1865,1968,1950,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:19.713,1.479,2,50,50,51,50,11.2,10.8,-0.17,0.38,0.14,0.06,0.12,-0.04,-0.17,0.38,-0.71,0.38,5.55,5.67,100,011,0,0,1931,1981,2001,1865,1968,1951,42.81,34.5,3302,51.594,82.55,1
2026-09-01T21:18:19.723,1.490,2,50,50,50,50,11.9,11.4,-0.06,0.43,0.12,0.10,-0.14,0.29,-0.06,0.43,-0.57,0.02,5.61,5.67,110,010,0,0,1941,1983,1988,1870,1981,1949,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:19.734,1.501,2,50,50,49,50,11.6,11.9,0.01,0.25,0.16,0.08,-0.40,0.29,0.01,0.25,-0.12,-0.41,5.66,5.67,010,110,0,0,1933,1992,1996,1867,1979,1931,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:19.745,1.511,2,50,50,50,50,10.7,12.1,0.29,0.03,0.08,0.10,-0.18,0.17,0.29,0.03,0.21,-0.69,5.62,5.67,011,100,0,0,1929,1985,1996,1868,1971,1931,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:19.756,1.522,2,50,50,50,50,11.0,11.9,0.48,-0.12,0.16,0.08,0.03,-0.14,0.48,-0.12,0.35,-0.53,5.62,5.67,011,101,0,0,1933,1992,2006,1867,1959,1949,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:19.767,1.533,2,50,50,50,50,11.4,11.0,0.45,-0.06,0.12,0.08,0.25,-0.28,0.45,-0.06,0.08,-0.16,5.62,5.67,001,001,0,0,1930,1980,2010,1866,1965,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:19.778,1.544,2,50,50,50,50,11.8,11.2,0.22,0.28,0.06,0.06,0.28,-0.22,0.22,0.28,-0.36,0.26,5.62,5.67,101,001,0,0,1937,1973,2005,1869,1966,1957,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:19.788,1.555,2,50,50,50,51,11.9,11.7,0.03,0.52,0.08,0.06,0.18,-0.05,0.03,0.52,-0.68,0.47,5.62,5.60,100,011,0,0,1930,1969,2001,1868,1971,1955,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:19.799,1.566,2,50,50,50,50,11.7,12.0,-0.11,0.52,0.10,0.10,-0.12,0.18,-0.11,0.52,-0.65,0.26,5.62,5.66,110,010,0,0,1930,1980,1992,1867,1983,1947,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:19.810,1.576,2,50,50,49,49,10.8,12.0,-0.15,0.30,0.04,0.06,-0.13,0.24,-0.15,0.30,-0.34,-0.31,5.67,5.71,010,110,0,0,1931,1981,2000,1867,1979,1933,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:19.821,1.587,2,50,50,49,50,11.4,11.7,0.26,0.06,0.10,0.08,-0.24,0.15,0.26,0.06,0.16,-0.66,5.69,5.67,010,100,0,0,1930,1992,1992,1866,1972,1932,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:19.832,1.598,2,50,50,50,50,11.9,11.1,0.46,-0.14,0.36,0.12,-0.10,-0.12,0.46,-0.14,0.40,-0.63,5.63,5.67,011,101,0,0,1929,1988,2001,1867,1959,1947,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:19.843,1.609,2,50,50,51,50,11.8,11.0,0.47,-0.04,0.08,0.08,0.15,-0.25,0.47,-0.04,0.21,-0.31,5.57,5.67,001,101,0,0,1925,1983,2027,1861,1960,1944,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.854,1.620,2,50,50,50,49,11.8,12.0,0.27,0.23,0.16,0.10,0.25,-0.28,0.27,0.23,-0.28,0.10,5.62,5.73,101,001,0,0,1931,1973,2011,1865,1962,1952,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:19.865,1.631,2,50,50,50,51,11.6,11.9,0.01,0.44,0.08,0.08,0.21,-0.18,0.01,0.44,-0.71,0.43,5.62,5.62,100,011,0,0,1933,1978,2021,1861,1980,1958,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:19.876,1.642,2,50,50,50,51,11.1,11.6,-0.22,0.43,0.16,0.08,-0.01,0.06,-0.22,0.43,-0.82,0.34,5.62,5.61,110,010,0,0,1933,1981,1992,1867,1975,1945,42.81,34.5,3306,51.656,82.65,1
2026-09-01T21:18:19.886,1.653,2,50,50,50,49,10.8,11.3,-0.11,0.37,0.10,0.08,-0.25,0.49,-0.11,0.37,-0.48,-0.32,5.62,5.71,110,110,0,0,1928,1983,1998,1867,1979,1936,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.897,1.664,2,50,50,49,49,11.9,10.6,0.23,0.05,0.16,0.06,-0.30,0.20,0.23,0.05,-0.03,-0.57,5.68,5.72,010,110,0,0,1930,1992,1992,1866,1969,1937,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.908,1.674,2,50,50,50,50,11.9,11.2,0.37,-0.12,0.08,0.06,-0.21,0.03,0.37,-0.12,0.28,-0.73,5.63,5.67,011,100,0,0,1929,1988,2004,1867,1963,1943,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.919,1.685,2,50,50,50,50,11.5,11.8,0.51,-0.01,0.12,-0.02,0.06,-0.15,0.51,-0.01,0.19,-0.43,5.63,5.67,001,101,0,0,1929,1988,2012,1867,1960,1945,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:19.930,1.696,2,50,50,50,50,11.1,11.9,0.27,0.12,0.06,0.08,0.23,-0.32,0.27,0.12,-0.21,0.05,5.63,5.67,101,001,0,0,1927,1977,2011,1865,1964,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:19.941,1.707,2,50,50,50,50,10.6,11.3,0.06,0.31,0.28,0.10,0.19,-0.21,0.06,0.31,-0.59,0.39,5.63,5.67,101,011,0,0,1928,1973,2005,1865,1970,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:19.952,1.718,2,50,50,50,51,11.0,10.4,-0.20,0.42,0.06,0.06,0.11,0.05,-0.20,0.42,-0.83,0.41,5.63,5.61,100,010,0,0,1927,1977,2000,1866,1971,1947,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:19.962,1.729,2,50,50,50,51,11.8,10.8,-0.13,0.31,0.14,-0.04,-0.14,0.22,-0.13,0.31,-0.60,0.10,5.63,5.60,110,010,0,0,1929,1983,1998,1865,1975,1939,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:19.973,1.739,2,50,50,51,49,11.8,11.7,0.09,0.22,0.16,0.08,-0.35,0.31,0.09,0.22,-0.05,-0.42,5.57,5.72,010,110,0,0,1943,1988,1992,1870,1981,1937,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.984,1.750,2,50,50,50,49,11.3,12.1,0.32,0.03,0.10,0.10,-0.21,0.17,0.32,0.03,0.19,-0.65,5.62,5.73,011,100,0,0,1930,1987,2000,1868,1972,1932,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:19.995,1.761,2,50,50,50,50,10.4,12.0,0.38,-0.07,0.10,0.08,0.23,-0.16,0.38,-0.07,0.20,-0.46,5.62,5.68,001,101,0,0,1928,1996,1994,1867,1959,1945,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:20.008,1.774,2,50,50,50,50,11.0,11.3,0.47,0.00,0.10,0.06,0.30,-0.31,0.47,0.00,-0.11,-0.06,5.62,5.68,001,001,0,0,1931,1983,2012,1867,1963,1949,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.017,1.783,2,50,50,50,50,11.3,10.8,0.17,0.27,0.14,0.06,0.33,-0.19,0.17,0.27,-0.54,0.32,5.62,5.68,101,001,0,0,1932,1973,2009,1866,1964,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.027,1.794,2,50,50,49,50,12.0,11.7,0.02,0.52,0.10,0.10,0.11,-0.01,0.02,0.52,-0.82,0.49,5.68,5.68,100,011,0,0,1929,1971,2003,1866,1970,1951,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:20.038,1.805,2,50,50,50,50,12.0,11.9,-0.04,0.56,0.40,0.16,-0.13,0.25,-0.04,0.56,-0.74,0.24,5.63,5.68,110,010,0,0,1929,1982,1992,1867,1981,1945,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.049,1.816,2,50,50,51,50,11.4,12.0,0.01,0.29,0.08,0.08,-0.39,0.25,0.01,0.29,-0.24,-0.15,5.57,5.68,010,110,0,0,1929,1992,1998,1867,1979,1931,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.060,1.826,2,50,50,50,50,10.2,11.8,0.12,0.09,0.08,0.06,0.06,0.13,0.12,0.09,0.09,-0.48,5.56,5.68,011,100,0,0,1929,1988,1974,1867,1971,1931,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.071,1.837,2,50,50,50,50,11.4,11.3,0.50,-0.16,0.18,0.08,0.00,-0.12,0.50,-0.16,0.27,-0.48,5.62,5.68,011,101,0,0,1954,1998,1998,1871,1963,1952,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.082,1.848,2,50,50,51,50,11.6,10.8,0.53,-0.02,0.08,0.08,0.21,-0.24,0.53,-0.02,0.03,-0.17,5.55,5.68,001,101,0,0,1931,1983,2014,1867,1962,1948,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:20.093,1.859,2,50,50,50,50,11.9,11.8,0.27,0.24,0.14,0.06,0.28,-0.25,0.27,0.24,-0.40,0.30,5.60,5.68,101,001,0,0,1932,1972,2012,1866,1962,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.104,1.870,2,50,50,50,50,11.9,12.0,0.05,0.46,0.10,0.08,0.18,-0.16,0.05,0.46,-0.72,0.50,5.60,5.68,100,011,0,0,1930,1968,2002,1868,1971,1955,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.115,1.881,2,50,50,50,50,11.5,11.9,-0.19,0.53,0.12,0.08,-0.08,0.10,-0.19,0.53,-0.73,0.38,5.60,5.68,110,010,0,0,1932,1980,1993,1867,1979,1947,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.125,1.892,2,50,50,50,50,10.3,11.4,-0.08,0.26,0.08,0.08,-0.28,0.23,-0.08,0.26,-0.39,-0.09,5.60,5.68,110,110,0,0,1929,1988,1998,1867,1977,1935,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.136,1.903,2,50,50,50,50,11.4,10.9,0.19,0.06,0.14,0.04,-0.24,0.13,0.19,0.06,0.10,-0.44,5.60,5.68,010,110,0,0,1931,1991,1997,1865,1972,1936,42.81,34.5,3304,51.625,82.60,1
2026-09-01T21:18:20.147,1.913,2,50,50,50,49,11.9,11.2,0.45,-0.10,0.10,0.06,-0.16,0.05,0.45,-0.10,0.41,-0.67,5.60,5.74,011,100,0,0,1946,1989,1996,1870,1970,1947,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.158,1.924,2,50,50,49,50,11.8,11.7,0.54,0.01,0.08,0.08,0.07,-0.17,0.54,0.01,0.17,-0.36,5.66,5.69,001,101,0,0,1929,1982,2012,1867,1959,1947,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:20.169,1.935,2,50,50,50,50,11.6,12.0,0.28,0.16,0.06,0.06,0.23,-0.31,0.28,0.16,-0.25,0.10,5.62,5.69,101,001,0,0,1929,1973,2009,1867,1962,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.180,1.946,2,50,50,50,50,11.3,11.5,0.00,0.34,0.06,0.06,0.09,-0.21,0.00,0.34,-0.62,0.41,5.62,5.69,100,011,0,0,1928,1972,2003,1866,1967,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.191,1.957,2,50,50,50,51,10.6,10.8,-0.23,0.44,0.06,0.06,0.00,0.06,-0.23,0.44,-0.71,0.40,5.62,5.63,100,010,0,0,1932,1982,1996,1866,1975,1949,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.201,1.968,2,50,50,50,51,11.3,10.5,-0.14,0.28,0.08,0.06,-0.18,0.22,-0.14,0.28,-0.52,0.06,5.62,5.63,110,010,0,0,1931,1981,1996,1867,1975,1939,42.81,34.5,3302,51.594,82.55,1
2026-09-01T21:18:20.212,1.979,2,50,50,51,50,11.7,11.4,0.12,0.15,0.16,0.08,-0.31,0.27,0.12,0.15,0.03,-0.42,5.55,5.68,010,110,0,0,1931,1990,1998,1867,1975,1933,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.223,1.989,2,50,50,50,49,11.6,12.1,0.34,0.03,0.06,0.06,-0.21,0.17,0.34,0.03,0.38,-0.70,5.60,5.74,011,100,0,0,1929,1986,2001,1868,1971,1931,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.234,2.000,2,50,50,50,50,11.0,12.1,0.47,-0.02,0.16,0.08,0.08,-0.17,0.47,-0.02,0.31,-0.49,5.60,5.69,001,101,0,0,1931,1988,2008,1867,1955,1945,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:20.245,2.011,2,50,50,50,50,10.4,11.6,0.39,0.06,0.14,0.02,0.28,-0.32,0.39,0.06,-0.05,-0.05,5.60,5.69,101,001,0,0,1930,1980,2008,1867,1961,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.256,2.022,2,50,50,50,50,10.7,10.4,0.07,0.20,0.12,0.04,0.25,-0.02,0.07,0.20,-0.48,0.21,5.60,5.69,101,011,0,0,1932,1973,2006,1866,1959,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.266,2.033,2,50,50,50,50,11.4,11.5,-0.11,0.50,0.10,0.08,0.13,0.00,-0.11,0.50,-0.72,0.43,5.60,5.69,100,011,0,0,1930,1976,2000,1868,1971,1954,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.277,2.044,2,50,50,50,51,11.9,11.7,-0.10,0.46,0.08,0.08,-0.14,0.25,-0.10,0.46,-0.53,0.15,5.60,5.63,110,010,0,0,1929,1983,1996,1867,1979,1945,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.288,2.055,2,50,50,50,50,11.5,12.0,0.01,0.28,0.12,0.12,-0.38,0.26,0.01,0.28,-0.03,-0.25,5.60,5.68,010,110,0,0,1929,1991,1998,1867,1979,1930,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:20.299,2.065,2,50,50,50,49,10.6,12.1,0.30,0.12,0.06,0.10,-0.19,0.15,0.30,0.12,0.29,-0.67,5.60,5.74,011,100,0,0,1940,1990,1992,1870,1975,1935,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:20.310,2.076,2,50,50,50,50,11.1,11.7,0.48,-0.11,0.14,0.08,0.04,-0.16,0.48,-0.11,0.40,-0.63,5.60,5.69,011,101,0,0,1929,1992,2004,1867,1957,1944,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.321,2.087,2,50,50,50,50,11.4,10.5,0.51,-0.02,0.10,0.08,0.27,-0.30,0.51,-0.02,0.08,-0.26,5.60,5.69,001,101,0,0,1931,1983,2028,1861,1961,1949,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:20.332,2.098,2,50,50,50,50,11.7,11.5,0.22,0.23,0.14,0.06,0.28,-0.25,0.22,0.23,-0.35,0.22,5.60,5.69,101,001,0,0,1933,1971,2011,1866,1964,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.343,2.109,2,50,50,50,49,11.9,12.2,-0.01,0.52,0.12,0.10,0.22,-0.15,-0.01,0.52,-0.74,0.31,5.60,5.75,100,011,0,0,1929,1973,2005,1867,1970,1956,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.354,2.120,2,50,50,50,51,11.8,11.9,-0.11,0.51,0.18,0.08,-0.12,0.14,-0.11,0.51,-0.65,0.14,5.60,5.64,110,010,0,0,1943,1981,1984,1870,1983,1951,42.81,34.5,3308,51.688,82.70,1
2026-09-01T21:18:20.365,2.131,2,50,50,50,50,10.9,11.8,-0.07,0.29,0.08,0.10,-0.29,0.23,-0.07,0.29,-0.27,-0.27,5.60,5.69,010,110,0,0,1929,1988,1999,1867,1978,1933,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.376,2.142,2,50,50,50,49,11.1,11.7,0.27,0.07,0.14,0.04,-0.27,0.75,0.27,0.07,0.18,-0.94,5.60,5.74,010,100,0,0,1932,1991,1994,1865,1988,1939,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:20.386,2.153,2,50,50,50,49,11.7,10.8,0.43,-0.15,0.08,0.08,-0.05,0.00,0.43,-0.15,0.38,-0.87,5.60,5.76,011,100,0,0,1930,1992,2004,1867,1961,1943,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.397,2.164,2,50,50,50,51,11.9,11.2,0.47,-0.06,0.06,0.06,0.16,-0.27,0.47,-0.06,0.19,-0.49,5.60,5.64,001,101,0,0,1929,1983,2014,1867,1961,1949,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.409,2.175,2,50,50,50,50,11.8,12.0,0.24,0.20,0.12,0.10,0.26,-0.28,0.24,0.20,-0.27,-0.01,5.60,5.69,101,001,0,0,1927,1974,2012,1867,1959,1951,42.81,34.5,3309,51.703,82.72,1
2026-09-01T21:18:20.419,2.185,2,50,50,50,50,11.6,11.8,0.00,0.36,0.06,0.06,0.25,-0.21,0.00,0.36,-0.69,0.23,5.60,5.69,100,011,0,0,1928,1972,2003,1865,1970,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.430,2.196,2,50,50,50,51,10.9,11.2,-0.20,0.43,0.08,0.08,-0.03,0.04,-0.20,0.43,-0.75,0.20,5.60,5.63,100,010,0,0,1926,1983,1996,1865,1977,1945,42.81,34.5,3363,52.547,84.08,1
2026-09-01T21:18:20.441,2.207,2,50,50,50,50,10.9,10.6,-0.16,0.24,0.08,0.10,-0.23,0.29,-0.16,0.24,-0.44,-0.19,5.60,5.67,110,110,0,0,1933,1990,2015,1861,1979,1947,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.452,2.218,2,50,50,50,50,11.7,10.8,0.16,0.10,0.14,0.06,-0.27,0.19,0.16,0.10,0.09,-0.54,5.60,5.67,010,110,0,0,1932,1988,1996,1867,1971,1935,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.463,2.229,2,50,50,50,49,11.8,11.9,0.40,0.00,0.06,0.08,-0.24,0.15,0.40,0.00,0.35,-0.85,5.60,5.74,011,100,0,0,1930,1988,2002,1868,1967,1935,42.81,34.5,3310,51.719,82.75,1
2026-09-01T21:18:20.473,2.240,2,50,50,50,50,11.4,12.1,0.49,0.01,0.06,0.08,0.06,-0.15,0.49,0.01,0.24,-0.60,5.60,5.69,001,101,0,0,1933,1983,2012,1867,1956,1945,42.81,34.5,3311,51.734,82.78,1
2026-09-01T21:18:20.484,2.251,2,50,50,50,50,11.1,11.8,0.25,0.09,0.08,0.08,0.22,-0.34,0.25,0.09,-0.14,-0.13,5.60,5.69,101,001,0,0,1930,1976,2008,1867,1963,1951,42.81,34.5,3307,51.672,82.67,1
2026-09-01T21:18:20.495,2.261,2,50,50,50,49,10.7,11.0,0.04,0.33,0.16,0.08,0.18,-0.05,0.04,0.33,-0.54,0.08,5.60,5.74,101,011,0,0,1931,1975,2005,1865,1960,1956,42.81,34.5,3306,51.656,82.65,1
2026-09-01T21:18:20.506,2.272,2,50,50,49,49,11.2,11.3,-0.19,0.48,0.08,0.08,0.12,0.03,-0.19,0.48,-0.87,0.24,5.67,5.75,100,011,0,0,1928,1979,2001,1867,1970,1956,42.81,34.5,3308,51.688,82.70,1
