host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:23:12.550,8.442,2,5,5,10,9,12.6,11.0,-0.28,-0.37,1.02,0.72,4.92,4.90,-0.28,-0.37,6.25,5.44,1.19,1.14,011,010,0,0,1977,2035,1763,1898,1787,2173,42.65,34.7,3656,57.125,91.40,1
2026-09-01T21:23:12.588,8.480,2,5,5,10,9,13.1,11.9,0.36,0.22,1.14,0.76,5.07,5.08,0.36,0.22,6.39,5.57,0.10,0.80,011,010,0,0,1979,2172,1766,1897,1908,2174,42.65,34.7,3656,57.125,91.40,1
2026-09-01T21:23:12.634,8.526,2,5,5,9,9,11.5,11.4,-0.01,-0.11,0.98,0.68,4.97,4.93,-0.02,-0.08,6.18,5.67,0.52,1.31,001,110,0,0,1975,2224,1854,1899,2065,2081,42.62,34.7,3660,57.188,91.50,1
2026-09-01T21:23:12.683,8.574,2,5,5,10,10,-11.5,10.8,-0.24,-0.20,0.80,0.66,5.06,4.94,-0.36,-0.20,5.50,5.29,0.11,1.07,101,100,0,0,1964,2185,2015,1896,2193,1903,42.62,34.7,3660,57.188,91.50,1
2026-09-01T21:23:12.722,8.614,2,5,5,10,10,12.3,11.5,0.08,0.25,0.82,0.62,5.06,5.09,0.08,0.29,5.72,5.30,1.07,1.02,101,100,0,0,1964,2039,2177,1897,2204,1750,42.62,34.7,3657,57.141,91.42,1
2026-09-01T21:23:12.765,8.656,2,5,5,10,10,11.5,11.5,-0.07,-0.09,0.86,0.72,4.84,4.87,-0.07,-0.09,5.88,5.59,1.55,1.87,100,101,0,0,1970,1906,2235,1902,2131,1699,42.62,34.7,3661,57.203,91.53,1
2026-09-01T21:23:12.812,8.704,2,5,5,10,10,12.6,12.0,-0.09,-0.24,1.08,0.90,5.05,5.02,-0.09,-0.24,5.96,5.67,0.13,0.58,100,001,0,0,1975,1760,2216,1908,1979,1713,42.62,34.7,3658,57.156,91.45,1
2026-09-01T21:23:12.851,8.742,2,5,5,10,10,12.9,12.4,-0.05,0.05,1.08,0.92,4.94,4.98,-0.05,0.05,6.30,5.99,1.55,1.60,110,001,0,0,1978,1728,2131,1910,1846,1802,42.62,34.7,3656,57.125,91.40,1
2026-09-01T21:23:12.883,8.775,2,5,5,10,10,12.7,-12.1,-0.14,0.00,0.98,0.84,5.08,5.09,-0.14,0.00,5.98,5.67,0.12,-0.44,010,001,0,0,1975,1757,1998,1906,1739,1944,42.62,34.7,3657,57.141,91.42,1
2026-09-01T21:23:12.923,8.815,2,5,5,10,9,13.3,11.9,0.02,0.00,1.06,0.78,4.99,5.02,0.02,0.00,6.30,5.81,1.54,1.08,010,011,0,0,1979,1864,1854,1903,1713,2075,42.62,34.7,3658,57.156,91.45,1
2026-09-01T21:23:12.964,8.856,2,5,5,10,9,12.6,10.9,-0.30,-0.33,1.02,0.68,4.90,4.91,-0.30,-0.33,6.26,5.44,0.97,0.92,011,010,0,0,1973,2018,1779,1892,1773,2163,42.62,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.011,8.902,2,5,5,10,9,-13.0,11.8,0.37,0.22,1.16,0.76,5.04,5.06,0.37,0.22,6.36,5.55,-0.19,0.62,011,010,0,0,1980,2176,1760,1900,1925,2177,42.62,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.053,8.945,2,5,5,9,9,11.6,11.6,0.01,-0.05,1.00,0.70,4.97,4.94,0.01,-0.05,6.18,5.67,0.47,1.28,001,110,0,0,1976,2227,1863,1904,2079,2070,42.62,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.107,8.998,2,5,5,9,10,11.2,10.5,-0.43,-0.14,0.70,0.64,4.93,4.91,-0.43,-0.16,5.57,5.38,0.75,1.22,101,100,0,0,1962,2167,2039,1897,2197,1885,42.62,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.156,9.047,2,5,5,9,10,12.2,11.3,0.15,0.32,0.88,0.72,5.07,5.05,0.17,0.32,5.60,5.23,0.62,0.44,100,101,0,0,1962,1999,2218,1896,2192,1729,42.60,34.7,3659,57.172,91.47,1
2026-09-01T21:23:13.199,9.090,2,5,5,10,10,12.4,12.2,-0.09,-0.09,0.88,0.74,4.86,4.94,-0.09,-0.09,5.99,5.63,1.70,2.07,100,101,0,0,1974,1879,2240,1904,2107,1691,42.60,34.7,3661,57.203,91.53,1
2026-09-01T21:23:13.237,9.129,2,5,5,10,10,12.5,11.9,-0.45,-0.46,1.06,0.88,4.93,4.91,-0.44,-0.40,6.01,5.75,0.89,1.30,110,001,0,0,1973,1758,2203,1905,1947,1733,42.60,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.278,9.169,2,5,5,9,10,13.1,12.3,0.23,0.32,1.06,0.90,5.05,5.04,0.23,0.35,6.20,5.90,1.04,0.77,110,001,0,0,1977,1728,2070,1909,1789,1865,42.60,34.7,3656,57.125,91.40,1
2026-09-01T21:23:13.310,9.201,2,5,5,10,9,12.3,11.7,-0.39,-0.52,0.98,0.76,4.92,4.98,-0.39,-0.52,6.03,5.65,1.01,0.39,010,011,0,0,1973,1775,1976,1904,1741,1955,42.60,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.358,9.249,2,5,5,10,9,13.2,12.0,0.26,0.12,1.10,0.78,5.04,5.06,0.29,0.15,6.24,5.74,0.99,0.40,010,011,0,0,1980,1934,1800,1902,1723,2129,42.60,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.388,9.280,2,5,5,10,9,12.3,10.6,-0.21,-0.13,1.06,0.68,4.84,4.89,-0.21,-0.13,6.40,5.54,1.27,1.14,011,010,0,0,1977,2043,1759,1898,1794,2176,42.60,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.432,9.323,2,5,5,10,9,-13.0,11.7,0.35,0.23,1.12,0.72,5.06,5.08,0.34,0.23,6.33,5.52,-0.28,0.52,011,010,0,0,1980,2180,1760,1900,1929,2175,42.60,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.473,9.364,2,5,5,9,9,11.7,11.7,0.01,-0.03,1.02,0.76,4.97,4.95,0.01,-0.03,6.18,5.67,0.49,1.33,001,110,0,0,1975,2226,1866,1901,2084,2066,42.60,34.7,3659,57.172,91.47,1
2026-09-01T21:23:13.525,9.417,2,5,5,10,10,11.1,10.4,-0.37,-0.16,0.78,0.66,4.90,4.89,-0.37,-0.16,5.57,5.38,0.76,1.21,101,100,0,0,1962,2160,2047,1896,2197,1881,42.60,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.568,9.460,2,5,5,10,10,12.0,11.2,0.21,0.27,0.86,0.72,5.09,5.02,0.20,0.19,5.60,5.25,0.63,0.40,100,101,0,0,1971,1997,2201,1903,2194,1733,42.60,34.7,3661,57.203,91.53,1
2026-09-01T21:23:13.607,9.498,2,5,5,10,10,12.3,12.2,-0.14,-0.13,0.88,0.80,4.87,4.95,-0.13,-0.10,5.99,5.63,1.78,2.10,100,101,0,0,1971,1885,2238,1904,2111,1692,42.60,34.7,3660,57.188,91.50,1
2026-09-01T21:23:13.654,9.546,2,5,5,9,10,12.5,11.9,-0.46,-0.47,1.08,0.88,4.96,4.93,-0.46,-0.47,5.98,5.72,0.71,1.28,110,001,0,0,1973,1760,2208,1905,1955,1729,42.60,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.689,9.581,2,5,5,9,10,13.2,12.4,0.14,0.21,1.04,0.94,5.05,5.04,0.14,0.21,6.24,5.94,1.36,1.18,110,001,0,0,1981,1726,2092,1911,1808,1844,42.60,34.7,3656,57.125,91.40,1
2026-09-01T21:23:13.729,9.621,2,5,5,10,9,12.3,11.7,-0.39,-0.51,1.00,0.82,4.92,4.93,-0.33,-0.50,6.06,5.67,1.12,0.61,010,011,0,0,1974,1780,1967,1904,1739,1955,42.57,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.774,9.666,2,5,5,10,9,13.1,11.9,0.33,0.22,1.06,0.76,5.03,5.09,0.34,0.22,6.21,5.65,0.55,0.52,010,011,0,0,1980,1930,1804,1900,1720,2127,42.57,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.804,9.696,2,5,5,10,9,12.4,10.7,-0.23,-0.20,1.02,0.68,4.84,4.88,-0.23,-0.20,6.35,5.53,1.23,1.11,011,010,0,0,1976,2036,1761,1897,1789,2171,42.57,34.7,3657,57.141,91.42,1
2026-09-01T21:23:13.850,9.741,2,5,5,10,9,13.1,11.9,0.32,0.22,1.16,0.78,5.08,5.10,0.32,0.22,6.39,5.57,0.06,0.84,011,010,0,0,1982,2172,1756,1900,1915,2181,42.57,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.887,9.778,2,5,5,9,9,11.5,11.4,0.00,-0.11,1.00,0.70,4.98,4.91,0.01,-0.09,6.16,5.67,0.46,1.30,001,110,0,0,1972,2225,1856,1898,2065,2080,42.57,34.7,3658,57.156,91.45,1
2026-09-01T21:23:13.927,9.819,2,4,4,9,9,-11.8,11.0,0.10,-0.32,0.90,0.68,5.15,5.04,0.10,-0.32,5.56,5.20,-0.39,0.60,101,100,0,0,1971,2190,2012,1899,2177,1944,42.57,34.7,3674,57.406,91.85,1
2026-09-01T21:23:13.948,9.840,2,3,3,10,9,10.5,11.0,-0.05,-0.16,0.82,0.68,4.83,4.80,-0.05,-0.16,5.57,5.41,0.85,1.57,101,100,0,0,1958,2131,2095,1892,2199,1851,42.57,34.7,3677,57.453,91.92,1
2026-09-01T21:23:13.970,9.861,2,2,2,10,9,12.1,11.4,0.00,0.21,0.70,0.56,4.86,4.93,0.00,0.21,5.64,5.21,1.23,1.42,101,100,0,0,1963,2059,2164,1894,2202,1768,42.57,34.7,3674,57.406,91.85,1
2026-09-01T21:23:13.995,9.886,2,2,2,10,10,11.3,10.7,-0.14,-0.31,0.78,0.66,4.78,4.73,-0.14,-0.31,5.31,5.03,0.70,0.88,100,101,0,0,1965,1990,2194,1899,2178,1744,42.57,34.7,3677,57.453,91.92,1
2026-09-01T21:23:14.070,9.962,2,0,0,10,10,12.0,11.8,-0.05,-0.01,0.78,0.66,4.50,4.58,-0.05,-0.01,5.69,5.35,1.69,1.99,100,101,0,0,1963,1869,2237,1900,2074,1708,42.57,34.7,3692,57.688,92.30,1
2026-09-01T21:23:14.133,10.025,2,0,0,10,10,11.4,10.8,0.25,0.25,0.80,0.68,4.26,4.24,0.22,0.23,5.52,5.33,0.26,-0.01,110,001,0,0,1963,1775,2045,1898,1810,1886,42.57,34.7,3692,57.688,92.30,1
2026-09-01T21:23:14.182,10.073,2,0,0,9,8,10.5,10.0,-0.09,-0.15,0.70,0.56,3.94,3.98,-0.09,-0.15,5.36,4.98,1.14,0.66,010,011,0,0,1958,1829,1947,1889,1772,1982,42.57,34.7,3692,57.688,92.30,1
