host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:22:48.847,39.123,2,1,1,0,463,-4.2,78.9,0.00,-0.35,0.14,0.68,-0.02,0.44,0.00,-0.35,1.98,-4.70,-0.98,37.48,011,100,0,0,1930,1979,1997,1898,1983,1950,42.60,34.1,3316,51.812,82.90,1
2026-09-01T21:22:48.859,39.134,2,1,1,-1,484,-4.3,73.5,0.03,-0.06,0.04,0.60,-0.03,-0.70,0.03,-0.06,2.00,-3.97,-1.01,37.41,010,001,0,0,1923,1976,2008,1891,1983,1954,42.60,34.1,3350,52.344,83.75,1
2026-09-01T21:22:48.871,39.146,2,1,1,-1,484,-4.2,73.6,-0.01,0.35,0.02,0.68,0.03,0.18,-0.01,0.35,1.97,-3.72,-0.98,36.76,010,110,0,0,1924,1973,2010,1880,1965,2013,42.60,34.1,3351,52.359,83.78,1
2026-09-01T21:22:48.882,39.158,2,1,1,-1,484,-4.3,80.0,0.01,-0.57,0.04,0.62,-0.01,-0.25,0.01,-0.57,1.99,-3.73,-0.97,37.68,010,101,0,0,1931,1978,1994,1901,1967,1963,42.60,34.1,3352,52.375,83.80,1
2026-09-01T21:22:48.894,39.169,2,1,1,-1,484,-4.2,76.6,0.04,0.35,0.04,0.46,-0.03,-0.53,0.04,0.35,1.98,-3.06,-0.99,37.03,010,011,0,0,1928,1978,1993,1892,1989,1941,42.60,34.1,3350,52.344,83.75,1
2026-09-01T21:22:48.906,39.181,2,1,1,-1,484,-4.2,71.2,0.01,0.05,0.08,0.70,0.03,0.11,0.01,0.05,1.97,-3.17,-0.96,37.08,010,100,0,0,1930,1978,1995,1893,2029,1974,42.60,34.1,3351,52.359,83.78,1
2026-09-01T21:22:48.917,39.193,2,1,1,-1,484,-4.3,77.8,0.00,-0.24,0.04,0.74,-0.04,-0.40,0.00,-0.24,1.99,-3.04,-0.96,37.46,010,001,0,0,1929,1977,1994,1897,1981,1947,42.60,34.1,3350,52.344,83.75,1
2026-09-01T21:22:48.929,39.204,2,1,1,-1,484,-4.2,78.0,0.00,0.34,0.08,0.34,0.00,0.28,0.00,0.34,1.98,-3.51,-0.96,37.08,010,010,0,0,1928,1976,1994,1882,1979,1943,42.60,34.1,3350,52.344,83.75,1
2026-09-01T21:22:48.941,39.216,2,1,1,-1,463,-4.3,77.0,0.00,-0.67,0.10,0.40,-0.02,0.72,0.00,-0.67,2.00,-4.43,-0.95,37.58,010,100,0,0,1929,1976,1994,1888,1983,1947,42.60,34.1,3353,52.391,83.83,1
2026-09-01T21:22:48.953,39.228,2,1,1,-1,463,-4.3,77.5,0.02,0.17,0.44,0.68,0.00,-0.44,0.02,0.17,1.99,-3.93,-0.98,37.12,010,011,0,0,1928,1978,1996,1888,1965,1947,42.60,34.1,3350,52.344,83.75,1
2026-09-01T21:22:48.964,39.240,2,1,1,-1,463,-4.2,78.8,-0.01,-0.10,0.12,0.22,0.02,1.34,-0.01,-0.10,1.96,-4.74,-0.95,37.14,010,110,0,0,1936,1979,2010,1867,1977,1991,42.60,34.1,3352,52.375,83.80,1
2026-09-01T21:22:48.976,39.251,2,1,1,0,484,-4.2,78.1,0.00,-0.33,0.00,0.78,0.01,-0.38,0.00,-0.33,1.97,-4.29,-0.97,37.53,010,101,0,0,1928,1976,1994,1912,1952,1968,42.60,34.1,3322,51.906,83.05,1
2026-09-01T21:22:48.987,39.262,2,1,1,0,484,-4.2,78.5,0.02,0.26,0.12,0.62,-0.02,-0.31,0.02,0.24,1.97,-3.96,-0.97,36.98,010,011,0,0,1933,1980,1996,1891,1979,1943,42.60,34.1,3321,51.891,83.03,1
2026-09-01T21:22:48.998,39.273,2,1,1,0,463,-4.2,77.8,0.00,0.00,-0.04,0.26,0.00,1.24,0.00,-0.15,1.97,-4.57,-0.95,37.00,010,110,0,0,1934,1976,1994,1875,1971,1997,42.60,34.1,3323,51.922,83.08,1
2026-09-01T21:22:49.009,39.285,2,1,1,0,484,-4.2,79.8,0.00,-0.43,0.02,0.66,-0.01,-0.34,0.00,-0.43,1.98,-3.93,-0.92,37.55,010,101,0,0,1945,1978,1989,1907,1965,1969,42.60,34.1,3322,51.906,83.05,1
2026-09-01T21:22:49.021,39.296,2,1,1,0,484,-4.2,78.7,0.04,0.06,0.08,0.36,0.02,-0.26,0.04,0.06,1.95,-3.29,-0.97,37.13,010,011,0,0,1929,1978,1994,1879,1964,1942,42.60,34.1,3320,51.875,83.00,1
2026-09-01T21:22:49.032,39.307,2,1,1,0,484,-4.2,78.4,0.00,0.03,0.08,0.30,-0.02,0.65,0.00,0.03,1.96,-3.47,-0.94,36.98,010,110,0,0,1931,1978,2012,1873,1968,1964,42.60,34.1,3322,51.906,83.05,1
2026-09-01T21:22:49.043,39.319,2,1,1,3,484,-4.2,79.6,0.00,-0.65,0.04,0.36,0.01,0.07,0.00,-0.65,1.95,-3.40,-0.91,37.71,011,101,0,0,1927,1974,1993,1891,1972,1956,42.60,34.1,3346,52.281,83.65,1
2026-09-01T21:22:49.054,39.330,2,1,1,3,463,-4.2,79.3,0.03,-0.17,0.12,0.16,0.02,0.45,0.03,-0.17,1.98,-3.33,-0.96,37.45,011,011,0,0,1933,1979,1995,1868,1922,1956,42.60,34.1,3343,52.234,83.58,1
2026-09-01T21:22:49.066,39.341,2,1,1,3,484,-4.3,77.9,0.00,0.40,0.14,0.72,-0.02,0.16,0.00,0.40,2.00,-3.73,-0.94,36.83,011,110,0,0,1928,1978,1995,1903,1971,1924,42.60,34.1,3346,52.281,83.65,1
2026-09-01T21:22:49.077,39.353,2,1,1,3,484,-4.2,79.5,0.01,-0.59,0.10,0.66,0.01,0.00,0.01,-0.59,1.98,-4.05,-0.94,37.63,011,101,0,0,1929,1974,1993,1895,1970,1957,42.60,34.1,3346,52.281,83.65,1
2026-09-01T21:22:49.089,39.364,2,1,1,3,484,-4.2,78.4,0.02,0.38,0.08,0.64,0.01,-0.20,0.02,0.38,1.97,-3.88,-0.96,37.10,011,011,0,0,1927,1975,1992,1893,1968,1952,42.60,34.1,3344,52.250,83.60,1
2026-09-01T21:22:49.100,39.376,2,1,1,3,463,-4.2,78.4,0.00,-0.21,0.12,0.26,0.03,1.38,0.00,-0.21,1.97,-4.61,-0.95,37.20,011,110,0,0,1929,1974,1991,1875,1978,1966,42.60,34.1,3346,52.281,83.65,1
2026-09-01T21:22:49.112,39.387,2,1,1,3,484,-4.2,77.5,0.02,-0.54,0.10,0.74,0.02,-0.23,0.02,-0.54,1.98,-4.11,-0.97,37.64,011,101,0,0,1927,1977,1993,1899,1976,1961,42.60,34.1,3346,52.281,83.65,1
2026-09-01T21:22:49.123,39.398,2,1,1,3,484,-4.2,74.2,0.01,0.49,0.10,0.58,0.01,-0.51,0.01,0.49,1.98,-3.59,-0.96,36.97,011,011,0,0,1932,1977,1995,1895,1990,1942,42.60,34.1,3342,52.219,83.55,1
2026-09-01T21:22:49.135,39.410,2,1,1,3,484,-4.3,71.4,0.00,-0.06,0.06,0.48,0.00,0.40,0.00,-0.06,1.99,-3.99,-0.95,37.09,011,110,0,0,1929,1977,1995,1889,1967,1941,42.60,34.1,3344,52.250,83.60,1
2026-09-01T21:22:49.146,39.421,2,1,1,3,484,-4.2,70.3,0.03,-0.20,0.14,0.88,0.02,-0.66,0.03,-0.20,1.96,-3.22,-0.98,37.47,011,101,0,0,1929,1978,1994,1907,1953,1976,42.60,34.1,3346,52.281,83.65,1
2026-09-01T21:22:49.157,39.433,2,1,1,3,484,-4.2,74.2,0.00,0.32,0.12,0.38,0.02,-0.13,0.00,0.32,1.97,-3.10,-0.98,37.15,011,010,0,0,1929,1973,1993,1883,1984,1936,42.60,34.1,3343,52.234,83.58,1
2026-09-01T21:22:49.168,39.444,2,1,1,0,484,-4.2,71.7,-0.01,-0.05,0.16,0.46,-0.04,0.28,-0.01,-0.05,2.00,-3.39,-0.96,37.22,011,100,0,0,1927,1976,1996,1888,2037,1985,42.60,34.1,3316,51.812,82.90,1
2026-09-01T21:22:49.180,39.455,2,1,1,0,484,-4.2,72.0,0.00,-0.27,0.02,0.88,0.04,-0.58,0.00,-0.18,1.97,-3.17,-0.96,37.45,011,001,0,0,1925,1980,1996,1904,1971,1930,42.60,34.1,3312,51.750,82.80,1
2026-09-01T21:22:49.191,39.467,2,1,1,0,463,-4.2,69.0,0.03,0.27,0.08,0.34,0.00,0.37,0.03,0.27,1.99,-4.02,-1.00,37.07,011,010,0,0,1929,1979,1994,1882,1953,1960,42.60,34.1,3314,51.781,82.85,1
2026-09-01T21:22:49.203,39.478,2,1,1,0,484,-4.2,72.0,0.01,0.18,0.04,0.98,0.01,-0.03,0.01,0.18,1.99,-4.23,-0.97,36.89,011,100,0,0,1925,1978,1996,1905,2029,1961,42.60,34.1,3316,51.812,82.90,1
2026-09-01T21:22:49.217,39.492,2,1,1,0,484,-4.3,69.8,0.05,-0.17,0.02,0.96,0.00,-0.46,0.04,-0.17,1.99,-4.22,-0.99,37.44,011,001,0,0,1927,1980,1996,1911,1968,1954,42.60,34.1,3377,52.766,84.42,1
2026-09-01T21:22:49.225,39.500,2,1,1,0,463,-4.2,74.1,-0.01,0.11,0.10,0.04,-0.01,0.53,0.00,0.11,1.99,-4.50,-0.96,37.25,011,011,0,0,1933,1977,1995,1870,1956,1960,42.60,34.1,3314,51.781,82.85,1
2026-09-01T21:22:49.236,39.512,2,1,1,0,484,-4.2,73.9,-0.01,-0.08,0.44,0.46,0.03,0.55,-0.01,-0.10,1.96,-4.69,-0.95,37.13,011,110,0,0,1927,1977,1995,1887,1970,1942,42.60,34.1,3315,51.797,82.88,1
2026-09-01T21:22:49.247,39.523,2,1,1,0,484,-4.2,76.4,0.02,-0.55,0.16,0.70,0.03,-0.31,0.02,-0.48,1.97,-4.08,-0.98,37.62,011,101,0,0,1931,1979,1995,1898,1967,1966,42.60,34.1,3316,51.812,82.90,1
2026-09-01T21:22:49.259,39.534,2,1,1,0,484,-4.2,76.6,0.02,0.23,0.10,0.34,0.03,-0.26,0.01,0.23,1.97,-3.72,-0.98,37.07,011,011,0,0,1930,1979,2009,1876,1980,1938,42.60,34.1,3314,51.781,82.85,1
2026-09-01T21:22:49.270,39.545,2,1,1,0,484,-4.2,76.2,-0.02,-0.06,0.04,0.40,0.03,0.44,-0.02,-0.06,1.96,-3.91,-0.94,37.02,011,110,0,0,1927,1977,1997,1886,1967,1943,42.60,34.1,3316,51.812,82.90,1
2026-09-01T21:22:49.281,39.556,2,1,1,0,484,-4.2,77.7,0.01,-0.47,0.20,0.78,0.02,-0.40,0.01,-0.39,1.97,-3.26,-0.97,37.59,011,101,0,0,1926,1979,1995,1903,1962,1967,42.60,34.1,3316,51.812,82.90,1
2026-09-01T21:22:49.292,39.568,2,1,1,0,484,-4.2,77.7,0.04,0.16,0.08,0.34,0.01,-0.25,0.04,0.16,1.97,-3.16,-1.00,37.19,011,011,0,0,1927,1979,1995,1879,1980,1942,42.60,34.1,3314,51.781,82.85,1
2026-09-01T21:22:49.303,39.579,2,1,1,0,484,-4.2,77.3,0.00,0.07,0.16,0.54,0.03,0.35,0.00,0.07,1.98,-3.49,-0.97,37.10,011,110,0,0,1927,1977,1995,1887,1967,1943,42.60,34.1,3315,51.797,82.88,1
2026-09-01T21:22:49.315,39.590,2,1,1,0,484,-4.2,79.6,0.00,-0.60,0.08,0.60,0.04,-0.18,0.00,-0.55,1.97,-3.93,-0.97,37.65,011,101,0,0,1924,1978,1995,1893,1967,1971,42.60,34.3,3315,51.797,82.88,1
2026-09-01T21:22:49.326,39.601,2,1,1,0,463,-4.3,78.8,0.03,0.23,0.18,0.58,0.00,-0.08,0.03,0.28,1.99,-4.06,-0.99,37.07,011,011,0,0,1933,1979,1995,1889,1960,1953,42.60,34.3,3312,51.750,82.80,1
2026-09-01T21:22:49.337,39.612,2,1,1,0,463,-4.3,79.1,-0.01,-0.17,0.10,0.34,-0.02,1.42,-0.01,-0.17,2.01,-4.92,-0.97,37.11,011,110,0,0,1934,1975,1995,1871,1976,2014,42.60,34.3,3316,51.812,82.90,1
2026-09-01T21:22:49.351,39.626,2,1,1,0,484,-4.3,79.8,0.01,-0.44,0.08,0.62,-0.02,-0.24,0.01,-0.44,2.01,-4.54,-0.98,37.58,011,101,0,0,1927,1978,1995,1907,1956,1960,42.60,34.3,3314,51.781,82.85,1
2026-09-01T21:22:49.360,39.635,2,1,1,0,484,-4.3,77.9,0.03,0.28,0.04,0.54,-0.02,-0.35,0.03,0.28,2.01,-4.31,-1.01,37.15,011,011,0,0,1928,1979,1995,1896,1968,1953,42.60,34.3,3311,51.734,82.78,1
2026-09-01T21:22:49.371,39.646,2,1,1,0,484,-4.3,72.1,0.00,0.32,0.10,0.42,-0.03,0.45,0.00,0.17,2.01,-4.40,-0.99,36.85,011,110,0,0,1930,1977,1995,1879,1967,1998,42.60,34.3,3315,51.797,82.88,1
2026-09-01T21:22:49.382,39.657,2,1,1,0,484,-4.3,72.8,0.00,-0.32,0.02,0.84,-0.02,-0.36,0.01,-0.32,2.00,-4.17,-0.98,37.37,011,101,0,0,1926,1979,1995,1911,1950,1964,42.60,34.3,3315,51.797,82.88,1
2026-09-01T21:22:49.393,39.669,2,1,1,0,484,-4.2,71.2,0.01,0.28,0.16,1.10,-0.05,-0.94,0.02,0.32,2.00,-3.33,-1.00,36.97,011,011,0,0,1927,1980,1996,1907,1963,1945,42.60,34.3,3314,51.781,82.85,1
2026-09-01T21:22:49.404,39.680,2,1,1,0,484,-4.2,69.8,0.00,0.27,0.08,0.30,0.02,0.20,0.00,0.27,1.95,-3.61,-0.99,36.89,011,110,0,0,1930,1975,1995,1878,1977,1943,42.60,34.3,3315,51.797,82.88,1
2026-09-01T21:22:49.416,39.691,2,1,1,0,484,-4.2,69.5,0.00,-0.73,0.00,0.26,-0.01,0.39,0.00,-0.74,1.98,-3.65,-0.97,37.68,011,101,0,0,1927,1980,1996,1883,1975,1955,42.60,34.3,3316,51.812,82.90,1
2026-09-01T21:22:49.427,39.702,2,1,1,0,484,-4.2,69.4,0.02,0.00,0.16,0.60,0.01,-0.62,0.02,0.00,1.97,-2.97,-1.01,37.41,011,011,0,0,1931,1977,1994,1891,1970,1940,42.60,34.3,3377,52.766,84.42,1
2026-09-01T21:22:49.438,39.713,2,1,1,0,484,-4.2,70.0,0.00,0.43,0.08,0.36,0.00,0.16,0.00,0.43,1.97,-3.62,-0.99,37.06,011,110,0,0,1929,1977,1995,1888,1992,1932,42.60,34.3,3308,51.688,82.70,1
2026-09-01T21:22:49.449,39.725,2,1,1,0,463,-4.2,75.9,0.01,-0.68,0.10,0.36,-0.01,0.61,0.01,-0.69,1.98,-4.42,-1.00,37.60,011,100,0,0,1928,1979,1996,1883,1988,1950,42.60,34.3,3314,51.781,82.85,1
2026-09-01T21:22:49.461,39.736,2,1,1,-1,484,-4.2,73.4,0.02,-0.07,0.10,0.60,0.03,-0.55,0.02,-0.07,1.98,-4.08,-1.00,37.40,010,001,0,0,1928,1978,1993,1893,1985,1957,42.60,34.3,3350,52.344,83.75,1
2026-09-01T21:22:49.472,39.747,2,1,1,-1,484,-4.2,70.3,0.00,0.52,0.04,0.62,0.02,0.06,0.00,0.52,1.98,-4.52,-0.99,36.76,010,010,0,0,1928,1976,1995,1896,1989,1937,42.60,34.3,3350,52.344,83.75,1
2026-09-01T21:22:49.484,39.759,2,1,1,-1,484,-4.2,76.0,0.00,-0.50,0.06,0.80,-0.01,-0.08,0.00,-0.50,1.98,-4.53,-0.95,37.46,010,101,0,0,1941,1979,1989,1901,1995,1947,42.60,34.3,3351,52.359,83.78,1
2026-09-01T21:22:49.496,39.771,2,1,1,-1,484,-4.3,78.5,0.03,0.44,0.04,0.70,-0.03,-0.66,0.03,0.44,2.00,-3.99,-0.98,36.99,010,011,0,0,1928,1977,1994,1900,1989,1949,42.60,34.3,3350,52.344,83.75,1
2026-09-01T21:22:49.507,39.782,2,1,1,-1,484,-4.2,78.2,-0.01,-0.16,0.20,0.30,0.03,1.00,-0.01,-0.16,1.97,-4.50,-0.96,37.04,010,110,0,0,1931,1976,1994,1877,1967,1959,42.60,34.3,3352,52.375,83.80,1
2026-09-01T21:22:49.519,39.794,2,1,1,-1,484,-4.2,73.9,0.01,-0.31,0.04,0.94,0.03,-0.52,0.01,-0.31,1.96,-3.70,-0.96,37.51,010,101,0,0,1928,1976,1994,1912,1950,1971,42.60,34.3,3352,52.375,83.80,1
2026-09-01T21:22:49.531,39.806,2,1,1,-1,484,-4.2,74.8,0.04,0.36,0.04,0.46,0.02,-0.13,0.04,0.36,1.97,-3.17,-1.00,36.82,010,010,0,0,1928,1977,1994,1880,1959,1949,42.60,34.3,3349,52.328,83.72,1
2026-09-01T21:22:49.542,39.817,2,1,1,-1,484,-4.2,79.7,0.00,-0.79,0.20,0.32,0.01,0.93,0.00,-0.79,1.97,-3.72,-0.95,37.68,010,100,0,0,1931,1976,1994,1874,1989,1963,42.60,34.3,3352,52.375,83.80,1
2026-09-01T21:22:49.554,39.829,2,1,1,-1,484,-4.2,74.2,0.02,-0.05,0.20,0.68,0.04,-0.73,0.02,-0.05,1.97,-2.94,-0.95,37.42,010,001,0,0,1929,1978,1993,1893,1991,1955,42.60,34.3,3350,52.344,83.75,1
2026-09-01T21:22:49.566,39.841,2,1,1,-1,484,-4.2,73.8,0.00,0.49,0.04,0.54,0.04,0.10,0.00,0.49,1.96,-3.36,-0.97,36.82,010,110,0,0,1932,1976,1994,1888,1970,1957,42.60,34.3,3353,52.391,83.83,1
2026-09-01T21:22:49.577,39.853,2,1,1,-1,484,-4.2,80.0,0.01,-0.60,0.08,0.56,-0.01,0.30,0.01,-0.60,1.99,-4.20,-0.98,37.63,010,101,0,0,1927,1977,1995,1898,1974,1956,42.60,34.3,3352,52.375,83.80,1
2026-09-01T21:22:49.589,39.864,2,1,1,0,463,-4.2,79.2,0.01,0.10,0.04,0.42,0.01,0.14,0.01,0.10,1.98,-4.04,-0.98,37.31,010,011,0,0,1931,1978,1993,1879,1939,1955,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.600,39.875,2,1,1,0,463,-4.2,78.3,0.00,0.06,0.04,0.36,0.03,0.94,0.00,0.06,1.97,-4.59,-0.93,37.04,010,110,0,0,1928,1978,1996,1877,1973,1992,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.611,39.886,2,1,1,0,484,-4.2,78.9,0.01,-0.49,0.00,0.62,0.00,-0.21,0.01,-0.49,1.96,-4.34,-0.93,37.61,010,101,0,0,1926,1978,1994,1902,1955,1959,42.60,34.3,3322,51.906,83.05,1
2026-09-01T21:22:49.622,39.898,2,1,1,0,484,-4.2,75.5,0.03,0.26,0.02,0.90,0.00,-0.66,0.03,0.26,1.97,-3.63,-0.96,37.01,010,011,0,0,1927,1980,2006,1897,1954,1943,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.633,39.909,2,1,1,0,484,-4.2,72.6,0.01,0.44,-0.12,0.60,-0.01,-0.04,0.01,0.44,1.98,-3.85,-0.94,36.64,010,110,0,0,1927,1975,1994,1899,1952,2040,42.60,34.3,3323,51.922,83.08,1
2026-09-01T21:22:49.645,39.920,2,1,1,0,484,-4.2,77.8,-0.01,-0.58,0.08,0.54,-0.04,-0.26,-0.01,-0.58,1.94,-3.93,-0.93,37.58,010,101,0,0,1931,1976,1994,1897,1960,1962,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.656,39.931,2,1,1,0,484,-4.2,75.3,0.03,0.01,0.04,0.56,0.00,-0.52,0.03,0.01,1.94,-3.05,-0.96,37.16,010,011,0,0,1929,1977,1993,1888,1952,1939,42.60,34.3,3319,51.859,82.97,1
2026-09-01T21:22:49.667,39.943,2,1,1,0,484,-4.1,74.7,0.00,0.20,0.28,0.42,0.01,0.41,0.00,0.20,1.94,-3.09,-0.93,36.83,010,110,0,0,1932,1975,1994,1877,1962,1992,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.679,39.954,2,1,1,0,484,-4.1,75.6,0.00,-0.77,0.04,0.28,-0.02,0.29,0.00,-0.77,1.94,-3.47,-0.93,37.70,010,101,0,0,1929,1974,1994,1882,1985,1952,42.60,34.3,3322,51.906,83.05,1
2026-09-01T21:22:49.690,39.965,2,1,1,0,484,-4.1,69.6,0.03,0.14,0.02,0.62,-0.01,-0.73,0.02,-0.08,1.96,-2.86,-0.96,37.28,010,011,0,0,1926,1979,1995,1898,1938,1924,42.60,34.3,3317,51.828,82.92,1
2026-09-01T21:22:49.701,39.976,2,1,1,0,484,-4.2,71.1,-0.01,0.48,0.02,0.52,-0.01,0.23,-0.01,0.48,1.96,-4.00,-0.92,36.95,010,010,0,0,1927,1977,1996,1893,1987,1939,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.712,39.988,2,1,1,0,463,-4.2,76.7,0.01,-0.62,0.10,0.42,-0.01,0.50,0.01,-0.65,1.97,-4.54,-0.94,37.56,010,100,0,0,1927,1978,1995,1886,1984,1947,42.60,34.3,3323,51.922,83.08,1
2026-09-01T21:22:49.723,39.999,2,1,1,0,463,-4.2,75.8,0.03,-0.07,0.12,0.68,0.02,-0.46,0.03,-0.07,1.95,-4.15,-0.97,37.49,010,001,0,0,1938,1980,1988,1898,1984,1955,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.735,40.010,2,1,1,0,484,-4.2,77.3,0.00,0.51,0.04,0.54,0.01,-0.14,0.00,0.55,1.95,-4.06,-0.95,36.76,010,010,0,0,1925,1975,1995,1893,1993,1921,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.746,40.021,2,1,1,0,484,-4.2,79.1,-0.01,-0.17,0.16,0.78,0.03,0.06,-0.01,-0.20,1.96,-4.52,-0.92,37.28,010,100,0,0,1931,1976,1994,1907,1952,1952,42.60,34.3,3322,51.906,83.05,1
2026-09-01T21:22:49.757,40.032,2,1,1,0,484,-4.2,79.9,0.02,-0.39,0.10,0.52,0.03,-0.40,0.02,-0.33,1.97,-4.09,-0.95,37.57,010,001,0,0,1927,1980,1994,1888,1987,1947,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.768,40.044,2,1,1,0,484,-4.2,77.8,0.00,0.33,0.04,0.42,-0.04,0.00,0.00,0.33,1.98,-3.82,-0.93,36.80,010,010,0,0,1929,1976,1996,1885,1971,1937,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.780,40.055,2,1,1,0,484,-4.2,78.9,-0.01,-0.38,0.10,0.42,-0.01,0.43,-0.01,-0.50,1.97,-3.95,-0.91,37.32,010,100,0,0,1930,1976,1996,1885,1969,1965,42.60,34.3,3323,51.922,83.08,1
2026-09-01T21:22:49.791,40.066,2,1,1,0,484,-4.3,79.1,0.01,-0.24,0.04,0.70,-0.03,-0.44,0.01,-0.22,1.98,-3.18,-0.93,37.53,010,001,0,0,1927,1977,1994,1896,1984,1947,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.802,40.078,2,1,1,0,484,-4.2,74.3,0.01,0.44,0.00,0.42,0.02,-0.05,0.01,0.44,1.94,-3.12,-0.96,36.92,010,010,0,0,1927,1976,1994,1889,1984,1928,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.814,40.089,2,1,1,0,463,-4.2,79.8,-0.01,-0.74,0.14,0.22,0.00,0.88,0.00,-0.82,1.96,-3.76,-0.94,37.67,010,100,0,0,1931,1976,1996,1874,1985,1957,42.60,34.3,3323,51.922,83.08,1
2026-09-01T21:22:49.825,40.100,2,1,1,0,484,-4.2,79.7,0.01,-0.22,0.16,0.68,0.02,-0.53,0.01,-0.14,1.95,-3.51,-0.95,37.55,010,001,0,0,1931,1977,1996,1897,1984,1955,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.836,40.111,2,1,1,0,484,-4.2,78.7,0.00,0.36,0.04,0.28,0.00,0.47,0.00,0.36,1.98,-4.37,-0.92,37.07,010,010,0,0,1929,1977,1995,1885,1978,1951,42.60,34.3,3378,52.781,84.45,1
2026-09-01T21:22:49.847,40.123,2,1,1,0,484,-4.2,79.7,0.01,-0.33,0.12,0.42,0.03,0.49,0.01,-0.33,1.95,-4.75,-0.92,37.41,010,100,0,0,1939,1994,1986,1889,1965,1963,42.60,34.3,3323,51.922,83.08,1
2026-09-01T21:22:49.859,40.134,2,1,1,0,484,-4.2,78.8,0.02,-0.07,0.04,1.08,-0.03,-0.43,0.02,-0.07,1.98,-4.18,-0.94,37.32,010,001,0,0,1925,1980,1996,1907,1975,1947,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.870,40.145,2,1,1,0,484,-4.2,76.9,0.00,0.37,0.02,0.42,0.00,-0.06,0.00,0.37,1.97,-4.33,-0.94,36.97,010,010,0,0,1928,1976,1994,1887,1973,1945,42.60,34.3,3319,51.859,82.97,1
2026-09-01T21:22:49.881,40.156,2,1,1,0,484,-4.2,76.4,0.00,-0.12,0.04,0.46,-0.04,0.33,0.00,-0.12,1.99,-4.52,-0.91,37.12,010,100,0,0,1924,1977,1994,1890,1967,1943,42.60,34.3,3322,51.906,83.05,1
2026-09-01T21:22:49.892,40.167,2,1,1,0,484,-4.2,74.9,0.02,0.00,0.00,1.18,-0.01,-0.59,0.02,0.00,1.97,-3.83,-0.93,37.22,010,001,0,0,1930,1975,1991,1919,1973,1933,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.903,40.179,2,1,1,0,484,-4.2,69.8,0.02,0.30,0.12,0.38,-0.03,-0.25,0.02,0.34,1.97,-3.56,-0.95,36.90,010,010,0,0,1932,1977,1993,1884,1984,1939,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.915,40.190,2,1,1,0,484,-4.2,73.2,0.04,-0.15,0.04,0.42,0.00,0.40,0.04,-0.15,1.97,-3.61,-0.95,37.06,010,100,0,0,1928,1979,1997,1887,2004,1962,42.60,34.3,3322,51.906,83.05,1
2026-09-01T21:22:49.926,40.201,2,1,1,0,484,-4.2,73.6,0.02,-0.24,0.10,0.82,0.03,-0.55,0.02,-0.24,1.95,-3.13,-0.93,37.58,010,001,0,0,1929,1981,1997,1902,1989,1916,42.60,34.3,3320,51.875,83.00,1
2026-09-01T21:22:49.937,40.212,2,1,1,0,484,-4.2,72.5,0.01,0.35,0.00,0.38,0.00,-0.25,0.01,0.35,1.97,-3.05,-0.95,37.01,010,010,0,0,1927,1975,1993,1886,1979,1941,42.60,34.3,3321,51.891,83.03,1
2026-09-01T21:22:49.948,40.223,2,1,1,0,484,-4.2,69.9,0.00,0.11,0.00,0.62,-0.02,0.19,0.00,0.09,1.98,-3.68,-0.94,37.12,010,110,0,0,1926,1977,1994,1901,1965,1931,42.60,34.3,3316,51.812,82.90,1
2026-09-01T21:22:49.959,40.235,2,1,1,0,484,-4.2,75.3,0.01,-0.51,0.04,0.62,0.00,-0.13,0.01,-0.42,1.99,-3.88,-0.94,37.61,010,101,0,0,1927,1976,1994,1899,1965,1952,42.60,34.3,3323,51.922,83.08,1
2026-09-01T21:22:49.971,40.246,2,1,1,0,463,-4.2,73.9,0.01,0.23,0.08,0.30,-0.02,0.14,0.01,0.23,1.97,-4.08,-0.95,37.12,010,011,0,0,1927,1978,1996,1879,1962,1955,42.60,34.3,3321,51.891,83.03,1
