host_time,elapsed_s,telemetry_version,cmdL,cmdR,rpmL,rpmR,dutyL_pct,dutyR_pct,currentMotorL_A,currentMotorR_A,currentInL_A,currentInR_A,idL_A,idR_A,iqL_A,iqR_A,vdL_V,vdR_V,vqL_V,vqR_V,hallL,hallR,faultL,faultR,dcl_raw,rla_raw,rlb_raw,dcr_raw,rrb_raw,rrc_raw,battery_V,temperature_C,foc_isr_cycles,foc_isr_us,foc_isr_load_pct,status
2026-09-01T21:18:00.627,4.551,2,100,100,32,31,8.9,8.3,-0.07,0.00,0.10,0.02,0.24,-0.26,-0.07,0.00,0.00,0.00,4.26,4.26,100,001,0,0,1932,1973,2003,1865,1964,1951,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:00.637,4.561,2,100,100,32,31,8.5,9.0,-0.17,0.19,0.06,0.06,0.15,-0.29,-0.17,0.19,0.00,0.00,4.26,4.26,100,001,0,0,1926,1976,2016,1860,1960,1948,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.648,4.571,2,100,100,32,31,8.9,8.2,-0.15,0.28,0.10,0.02,-0.14,-0.27,-0.15,0.28,0.00,0.00,4.26,4.26,110,011,0,0,1930,1984,1997,1864,1968,1950,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:00.658,4.582,2,100,100,32,31,8.4,9.0,-0.02,0.57,0.26,0.10,-0.18,-0.14,-0.02,0.57,0.00,0.00,4.26,4.26,110,011,0,0,1926,1985,1996,1865,1972,1956,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.668,4.592,2,100,100,31,31,8.9,8.3,0.08,0.49,0.12,0.02,-0.42,-0.01,0.08,0.49,0.00,0.00,4.26,4.26,010,010,0,0,1932,1993,1993,1865,1980,1948,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:00.679,4.602,2,100,100,31,31,8.5,9.0,0.23,0.50,0.06,0.06,-0.30,0.19,0.23,0.50,0.00,0.00,4.26,4.26,010,010,0,0,1927,1989,2009,1861,1978,1942,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.689,4.613,2,100,100,32,31,8.9,8.0,0.40,0.38,0.10,0.02,-0.27,0.57,0.40,0.38,0.00,0.00,4.26,4.26,011,110,0,0,1930,1991,2005,1864,1980,1944,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:00.699,4.623,2,100,100,32,31,8.5,9.0,0.43,0.24,0.06,0.04,-0.03,0.34,0.43,0.24,0.00,0.00,4.26,4.26,011,110,0,0,1938,1987,1995,1868,1984,1940,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.710,4.633,2,100,100,32,31,8.9,8.0,0.51,0.00,0.06,0.04,0.05,0.30,0.51,0.00,0.00,0.00,4.26,4.26,001,100,0,0,1928,1984,2025,1859,1972,1934,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:00.720,4.644,2,100,100,32,31,8.5,9.0,0.45,-0.01,0.10,0.10,0.30,0.17,0.45,-0.01,0.00,0.00,4.26,4.26,001,100,0,0,1928,1984,2012,1865,1972,1932,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:00.730,4.654,2,100,100,32,31,9.0,8.0,0.25,-0.19,0.02,0.04,0.23,0.01,0.25,-0.19,0.00,0.00,4.26,4.26,101,101,0,0,1931,1973,2013,1865,1967,1942,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.741,4.664,2,100,100,32,31,8.4,9.0,0.06,-0.08,0.00,0.02,0.31,-0.17,0.06,-0.08,0.00,0.00,4.26,4.26,101,101,0,0,1926,1975,2009,1865,1960,1944,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.751,4.675,2,100,100,32,31,8.9,7.9,-0.05,-0.12,0.02,0.02,0.19,-0.12,-0.05,-0.12,0.00,0.00,4.26,4.26,100,001,0,0,1923,1975,2019,1859,1964,1940,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:00.762,4.685,2,100,100,32,31,8.5,9.0,-0.17,0.19,0.04,0.04,0.16,-0.32,-0.17,0.19,0.00,0.00,4.26,4.26,100,001,0,0,1927,1977,2005,1865,1959,1952,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.772,4.695,2,100,100,32,32,8.9,7.9,-0.16,0.26,0.06,0.04,-0.13,-0.26,-0.16,0.26,0.00,0.00,4.26,4.26,110,011,0,0,1927,1984,1993,1867,1972,1956,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:00.782,4.706,2,100,100,32,32,8.4,9.0,-0.04,0.51,0.02,0.04,-0.19,-0.18,-0.04,0.51,0.00,0.00,4.26,4.26,110,011,0,0,1926,1984,1995,1866,1970,1954,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.793,4.716,2,100,100,32,32,9.0,7.9,0.12,0.44,0.06,0.04,-0.39,0.00,0.12,0.44,0.00,0.00,4.26,4.26,010,010,0,0,1926,1992,2008,1860,1970,1944,42.68,34.1,3380,52.812,84.50,1
2026-09-01T21:18:00.803,4.726,2,100,100,32,32,8.4,9.0,0.21,0.53,0.10,0.04,-0.32,0.14,0.21,0.53,0.00,0.00,4.26,4.26,010,010,0,0,1931,1989,2000,1865,1982,1946,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:00.813,4.737,2,100,100,31,32,8.9,7.8,0.43,0.37,0.06,0.04,-0.32,0.12,0.43,0.37,0.00,0.00,4.26,4.26,011,010,0,0,1947,1995,1998,1869,1972,1964,42.68,34.1,3376,52.750,84.40,1
2026-09-01T21:18:00.824,4.747,2,100,100,31,31,8.6,9.0,0.45,0.24,0.12,0.04,-0.03,0.32,0.45,0.24,0.00,0.00,4.26,4.26,011,110,0,0,1932,1989,2003,1865,1980,1935,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.834,4.757,2,100,100,32,31,8.9,8.1,0.48,0.03,0.06,0.04,0.05,0.34,0.48,0.03,0.00,0.00,4.26,4.26,001,110,0,0,1944,1984,2005,1868,1980,1942,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.844,4.768,2,100,100,32,31,8.5,9.1,0.46,-0.02,0.14,0.04,0.31,0.19,0.46,-0.02,0.00,0.00,4.26,4.26,001,100,0,0,1932,1981,2011,1865,1970,1934,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.856,4.779,2,100,100,32,31,9.0,7.9,0.28,-0.18,0.02,0.04,0.28,0.04,0.28,-0.18,0.00,0.00,4.26,4.26,101,100,0,0,1928,1973,2011,1865,1967,1940,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.865,4.789,2,100,100,32,31,8.3,9.0,0.05,-0.09,0.10,0.04,0.29,-0.17,0.05,-0.09,0.00,0.00,4.26,4.26,101,101,0,0,1930,1975,2009,1865,1960,1946,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.875,4.799,2,100,100,31,31,8.9,8.0,-0.02,-0.03,0.06,0.04,0.18,-0.24,-0.02,-0.03,0.00,0.00,4.26,4.26,100,101,0,0,1928,1973,2003,1865,1964,1948,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.886,4.809,2,100,100,31,31,8.5,9.0,-0.17,0.16,0.10,0.04,0.17,-0.33,-0.17,0.16,0.00,0.00,4.26,4.26,100,001,0,0,1930,1975,2003,1865,1962,1954,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.896,4.820,2,100,100,32,31,8.9,8.1,-0.19,0.23,0.06,0.06,-0.12,-0.23,-0.19,0.23,0.00,0.00,4.26,4.26,110,001,0,0,1933,1989,2013,1860,1972,1954,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.906,4.830,2,100,100,32,32,8.4,9.0,-0.05,0.51,0.12,0.04,-0.19,-0.21,-0.05,0.51,0.00,0.00,4.26,4.26,110,011,0,0,1941,1985,1991,1868,1974,1958,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.917,4.840,2,100,100,32,32,9.0,8.0,0.11,0.48,0.06,0.04,-0.37,-0.02,0.11,0.48,0.00,0.00,4.26,4.26,010,011,0,0,1928,1992,1995,1865,1974,1948,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.927,4.851,2,100,100,32,31,8.3,9.0,0.21,0.54,0.02,0.02,-0.35,0.09,0.21,0.54,0.00,0.00,4.26,4.26,010,010,0,0,1930,1989,2000,1865,1982,1946,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.942,4.866,2,100,100,31,31,8.9,8.2,0.43,0.36,0.04,0.04,-0.27,0.32,0.43,0.36,0.00,0.00,4.26,4.26,011,010,0,0,1928,1991,2005,1865,1976,1942,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:00.948,4.871,2,100,100,31,31,8.5,9.0,0.44,0.27,0.12,0.04,-0.03,0.31,0.44,0.27,0.00,0.00,4.26,4.26,011,110,0,0,1930,1989,2005,1865,1980,1935,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.958,4.882,2,100,100,32,31,8.9,8.4,0.55,0.08,0.06,0.04,0.05,0.36,0.55,0.08,0.00,0.00,4.26,4.26,001,110,0,0,1945,1984,2005,1868,1982,1942,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.969,4.892,2,100,100,32,31,8.5,9.0,0.46,0.00,0.12,0.04,0.31,0.19,0.46,0.00,0.00,0.00,4.26,4.26,001,100,0,0,1930,1984,2025,1860,1967,1930,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.979,4.903,2,100,100,32,31,9.0,8.3,0.24,-0.17,0.06,0.04,0.25,0.11,0.24,-0.17,0.00,0.00,4.26,4.26,101,100,0,0,1928,1973,2011,1865,1970,1938,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:00.989,4.913,2,100,100,32,31,8.3,9.0,0.05,-0.14,0.24,0.10,0.29,-0.16,0.05,-0.14,0.00,0.00,4.26,4.26,101,101,0,0,1930,1975,2009,1866,1962,1946,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.000,4.923,2,100,100,32,31,9.0,8.3,-0.02,-0.07,0.04,0.04,0.20,-0.22,-0.02,-0.07,0.00,0.00,4.26,4.26,100,101,0,0,1928,1973,2003,1865,1964,1946,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.010,4.934,2,100,100,32,31,8.3,8.9,-0.20,0.12,0.10,0.02,0.14,-0.34,-0.20,0.12,0.00,0.00,4.26,4.26,100,001,0,0,1927,1977,2003,1865,1960,1951,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.020,4.944,2,100,100,32,31,8.9,8.5,-0.17,0.23,0.06,0.04,-0.13,-0.26,-0.17,0.23,0.00,0.00,4.26,4.26,110,001,0,0,1946,1993,1991,1869,1972,1956,42.68,34.1,3382,52.844,84.55,1
2026-09-01T21:18:01.031,4.954,2,100,100,32,32,8.4,9.0,-0.03,0.41,0.06,0.04,-0.18,-0.25,-0.03,0.41,0.00,0.00,4.26,4.26,110,011,0,0,1938,1985,1989,1868,1974,1958,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.041,4.965,2,100,100,32,32,9.0,8.4,0.14,0.52,0.04,0.04,-0.34,-0.02,0.14,0.52,0.00,0.00,4.26,4.26,010,011,0,0,1928,1993,1995,1865,1974,1951,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.051,4.975,2,100,100,32,31,8.3,9.0,0.22,0.55,0.02,0.04,-0.34,0.05,0.22,0.55,0.00,0.00,4.26,4.26,010,010,0,0,1928,1989,2000,1866,1982,1946,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.062,4.985,2,100,100,32,31,9.0,8.4,0.45,0.36,0.06,0.04,-0.30,0.28,0.45,0.36,0.00,0.00,4.26,4.26,011,010,0,0,1929,1991,2003,1866,1976,1944,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.072,4.996,2,100,100,32,31,8.4,8.8,0.44,0.27,0.06,0.04,-0.03,0.29,0.44,0.27,0.00,0.00,4.26,4.26,011,110,0,0,1937,1989,2000,1867,1982,1942,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.082,5.006,2,100,100,31,31,8.9,8.7,0.47,0.13,0.26,0.08,0.05,0.39,0.47,0.13,0.00,0.00,4.26,4.26,001,110,0,0,1930,1984,2013,1864,1980,1935,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.093,5.016,2,100,100,31,31,8.6,8.9,0.53,0.01,0.06,0.04,0.33,0.17,0.53,0.01,0.00,0.00,4.26,4.26,001,100,0,0,1928,1984,2016,1865,1972,1934,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.103,5.027,2,100,100,32,31,9.0,8.6,0.24,-0.16,0.06,0.06,0.23,0.14,0.24,-0.16,0.00,0.00,4.26,4.26,101,100,0,0,1926,1973,2011,1864,1970,1935,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.113,5.037,2,100,100,32,31,8.4,8.9,0.06,-0.14,0.24,0.10,0.29,-0.16,0.06,-0.14,0.00,0.00,4.26,4.26,101,101,0,0,1926,1976,2011,1865,1962,1946,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.124,5.047,2,100,100,32,31,9.0,8.6,-0.03,-0.07,0.10,0.02,0.17,-0.21,-0.03,-0.07,0.00,0.00,4.26,4.26,100,101,0,0,1930,1973,2003,1864,1962,1946,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.134,5.058,2,100,100,32,31,8.3,8.7,-0.21,0.05,0.04,0.04,0.13,-0.33,-0.21,0.05,0.00,0.00,4.26,4.26,100,001,0,0,1927,1978,2003,1865,1962,1950,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.145,5.068,2,100,100,32,31,8.9,8.8,-0.19,0.22,0.18,-0.08,-0.13,-0.28,-0.19,0.22,0.00,0.00,4.26,4.26,110,001,0,0,1930,1984,1997,1864,1964,1951,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.155,5.078,2,100,100,32,32,8.4,8.8,-0.02,0.38,0.06,0.04,-0.19,-0.29,-0.02,0.38,0.00,0.00,4.26,4.26,110,011,0,0,1938,1985,1991,1864,1972,1954,42.68,34.1,3382,52.844,84.55,1
2026-09-01T21:18:01.165,5.089,2,100,100,32,32,9.0,8.7,0.12,0.51,0.12,0.02,-0.39,-0.05,0.12,0.51,0.00,0.00,4.26,4.26,010,011,0,0,1931,1993,1995,1864,1972,1951,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.176,5.099,2,100,100,32,31,8.3,8.8,0.24,0.53,0.06,0.04,-0.34,0.00,0.24,0.53,0.00,0.00,4.26,4.26,010,010,0,0,1928,1989,2000,1867,1982,1946,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.186,5.110,2,100,100,31,31,8.9,8.7,0.44,0.42,0.14,0.04,-0.31,0.26,0.44,0.42,0.00,0.00,4.26,4.26,011,010,0,0,1931,1993,2005,1865,1978,1944,42.68,34.1,3382,52.844,84.55,1
2026-09-01T21:18:01.196,5.120,2,100,100,31,31,8.5,8.6,0.46,0.28,0.06,0.04,-0.03,0.32,0.46,0.28,0.00,0.00,4.26,4.26,011,110,0,0,1927,1989,2005,1864,1978,1938,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.207,5.130,2,100,100,31,31,8.9,8.9,0.52,0.17,0.10,0.02,0.05,0.36,0.52,0.17,0.00,0.00,4.26,4.26,001,110,0,0,1931,1984,2013,1865,1980,1934,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.217,5.141,2,100,100,31,31,8.5,8.6,0.49,0.01,0.04,-0.06,0.31,0.20,0.49,0.01,0.00,0.00,4.26,4.26,001,100,0,0,1928,1984,2016,1864,1972,1938,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.227,5.151,2,100,100,32,31,8.9,8.9,0.24,-0.09,0.08,0.02,0.24,0.18,0.24,-0.09,0.00,0.00,4.26,4.26,101,100,0,0,1930,1973,2011,1865,1972,1935,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.238,5.161,2,100,100,32,31,8.4,8.7,0.08,-0.17,0.26,0.10,0.29,-0.12,0.08,-0.17,0.00,0.00,4.26,4.26,101,101,0,0,1926,1975,2011,1865,1962,1944,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.248,5.171,2,100,100,32,31,8.9,8.8,-0.03,-0.06,0.10,0.02,0.20,-0.17,-0.03,-0.06,0.00,0.00,4.26,4.26,100,101,0,0,1930,1974,2003,1864,1962,1944,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.258,5.182,2,100,100,32,31,8.4,8.6,-0.18,0.06,0.06,0.04,0.15,-0.31,-0.18,0.06,0.00,0.00,4.26,4.26,100,001,0,0,1929,1971,2001,1868,1964,1954,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.269,5.192,2,100,100,32,31,8.9,8.9,-0.18,0.21,0.10,0.04,-0.13,-0.28,-0.18,0.21,0.00,0.00,4.26,4.26,110,001,0,0,1933,1984,2010,1860,1964,1950,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.279,5.203,2,100,100,32,31,8.5,8.5,-0.02,0.33,0.02,0.02,-0.18,-0.30,-0.02,0.33,0.00,0.00,4.26,4.26,110,011,0,0,1927,1984,1995,1865,1970,1950,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.290,5.213,2,100,100,32,31,8.9,8.9,0.10,0.55,0.02,0.04,-0.39,-0.09,0.10,0.55,0.00,0.00,4.26,4.26,010,011,0,0,1928,1993,1995,1865,1972,1956,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.300,5.223,2,100,100,32,32,8.5,8.5,0.24,0.52,0.06,0.04,-0.32,-0.04,0.24,0.52,0.00,0.00,4.26,4.26,010,010,0,0,1930,1989,1997,1867,1982,1946,42.68,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.310,5.234,2,100,100,31,32,8.9,8.9,0.41,0.47,0.06,0.04,-0.29,0.23,0.41,0.47,0.00,0.00,4.26,4.26,011,010,0,0,1926,1991,2004,1865,1980,1944,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.321,5.244,2,100,100,31,31,8.6,8.4,0.47,0.31,0.04,0.04,-0.04,0.30,0.47,0.31,0.00,0.00,4.26,4.26,011,110,0,0,1927,1989,2001,1868,1978,1940,42.68,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.331,5.254,2,100,100,31,31,8.9,9.0,0.46,0.21,0.26,0.08,0.05,0.37,0.46,0.21,0.00,0.00,4.26,4.26,001,110,0,0,1925,1984,2013,1865,1980,1934,42.68,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.341,5.265,2,100,100,31,31,8.6,8.3,0.50,0.00,0.02,0.02,0.29,0.24,0.50,0.00,0.00,0.00,4.26,4.26,001,100,0,0,1926,1984,2013,1864,1972,1935,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.352,5.275,2,100,100,32,31,8.9,9.0,0.29,-0.05,0.06,0.08,0.25,0.19,0.29,-0.05,0.00,0.00,4.26,4.26,101,100,0,0,1928,1973,2011,1865,1972,1934,42.68,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.362,5.285,2,100,100,32,31,8.5,8.3,0.11,-0.19,0.10,0.02,0.30,-0.07,0.11,-0.19,0.00,0.00,4.27,4.27,101,101,0,0,1930,1975,2011,1864,1964,1944,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.372,5.296,2,100,100,32,31,8.9,9.0,-0.03,-0.07,0.06,0.04,0.16,-0.17,-0.03,-0.07,0.00,0.00,4.27,4.27,100,101,0,0,1940,1976,1997,1868,1964,1950,42.70,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.383,5.306,2,100,100,32,31,8.5,8.1,-0.20,-0.02,0.10,0.02,0.16,-0.22,-0.20,-0.02,0.00,0.00,4.27,4.27,100,001,0,0,1930,1977,2003,1865,1962,1948,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.393,5.316,2,100,100,32,31,8.8,9.0,-0.20,0.22,0.06,0.04,-0.10,-0.32,-0.20,0.22,0.00,0.00,4.27,4.27,110,001,0,0,1928,1984,1997,1865,1962,1954,42.70,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.403,5.327,2,100,100,32,31,8.6,8.0,-0.02,0.28,0.12,0.02,-0.18,-0.28,-0.02,0.28,0.00,0.00,4.27,4.27,110,011,0,0,1930,1984,1995,1865,1968,1948,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.414,5.337,2,100,100,31,31,8.7,9.0,0.02,0.56,0.06,0.06,-0.40,-0.19,0.02,0.56,0.00,0.00,4.27,4.27,010,011,0,0,1928,1991,1995,1865,1970,1956,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.424,5.348,2,100,100,31,31,8.8,7.9,0.25,0.40,0.08,-0.08,-0.33,0.00,0.25,0.40,0.00,0.00,4.27,4.27,010,010,0,0,1928,1993,1996,1865,1974,1951,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.434,5.358,2,100,100,31,31,8.7,9.0,0.33,0.51,0.18,0.12,-0.33,0.15,0.33,0.51,0.00,0.00,4.27,4.27,011,010,0,0,1927,1991,2006,1865,1980,1946,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.445,5.368,2,100,100,31,31,8.8,7.8,0.52,0.32,0.12,0.06,-0.08,0.16,0.52,0.32,0.00,0.00,4.27,4.27,011,010,0,0,1933,1994,2021,1861,1976,1944,42.70,34.1,3376,52.750,84.40,1
2026-09-01T21:18:01.455,5.379,2,100,100,31,31,8.8,9.1,0.45,0.26,0.06,0.06,0.03,0.31,0.45,0.26,0.00,0.00,4.27,4.27,001,110,0,0,1928,1984,2011,1865,1982,1934,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.466,5.389,2,100,100,31,31,8.7,8.0,0.46,0.04,0.12,0.02,0.25,0.31,0.46,0.04,0.00,0.00,4.27,4.27,001,110,0,0,1948,1984,2007,1868,1980,1942,42.70,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.476,5.399,2,100,100,31,31,8.7,9.0,0.28,-0.01,0.08,-0.06,0.26,0.18,0.28,-0.01,0.00,0.00,4.27,4.27,101,100,0,0,1926,1977,2013,1865,1972,1934,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.486,5.410,2,100,100,31,31,8.8,8.2,0.17,-0.15,0.14,0.02,0.36,0.09,0.17,-0.15,0.00,0.00,4.27,4.27,101,100,0,0,1936,1981,2013,1864,1970,1940,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.497,5.420,2,100,100,32,31,8.8,9.0,-0.02,-0.09,0.02,0.04,0.15,-0.18,-0.02,-0.09,0.00,0.00,4.27,4.27,100,101,0,0,1926,1975,2003,1865,1960,1944,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.507,5.430,2,100,100,32,31,8.6,8.1,-0.12,-0.03,0.14,0.02,0.14,-0.26,-0.12,-0.03,0.00,0.00,4.27,4.27,100,101,0,0,1930,1977,2003,1864,1964,1950,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.517,5.441,2,100,100,32,31,8.7,9.0,-0.22,0.17,0.42,0.12,-0.10,-0.35,-0.22,0.17,0.00,0.00,4.27,4.27,110,001,0,0,1925,1985,1999,1864,1962,1954,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.528,5.451,2,100,100,32,31,8.7,8.2,-0.05,0.23,0.12,0.04,-0.18,-0.26,-0.05,0.23,0.00,0.00,4.27,4.27,110,001,0,0,1940,1997,1980,1863,1972,1958,42.70,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.540,5.463,2,100,100,31,31,8.6,9.0,0.05,0.52,0.06,0.06,-0.32,-0.27,0.05,0.52,0.00,0.00,4.27,4.27,010,011,0,0,1927,1991,1997,1865,1972,1956,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.548,5.472,2,100,100,31,31,8.9,8.4,0.24,0.54,0.14,0.04,-0.33,-0.01,0.24,0.54,0.00,0.00,4.27,4.27,010,011,0,0,1947,1995,1987,1868,1976,1960,42.70,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.559,5.482,2,100,100,31,31,8.6,9.0,0.34,0.53,0.04,0.04,-0.29,0.08,0.34,0.53,0.00,0.00,4.27,4.27,011,010,0,0,1928,1990,2003,1866,1980,1944,42.70,34.1,3381,52.828,84.53,1
2026-09-01T21:18:01.569,5.493,2,100,100,31,31,8.9,8.3,0.59,0.39,0.16,-0.06,-0.03,0.30,0.59,0.39,0.00,0.00,4.27,4.27,011,010,0,0,1927,1993,2004,1864,1980,1942,42.70,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.579,5.503,2,100,100,31,31,8.7,8.9,0.45,0.31,0.04,0.04,0.01,0.29,0.45,0.31,0.00,0.00,4.27,4.27,001,110,0,0,1928,1984,2011,1865,1980,1934,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.590,5.513,2,100,100,31,31,8.8,8.6,0.49,0.10,0.46,0.10,0.25,0.37,0.49,0.10,0.00,0.00,4.27,4.27,001,110,0,0,1926,1984,2013,1864,1978,1935,42.70,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.600,5.524,2,100,100,31,31,8.6,8.8,0.26,-0.02,0.02,0.02,0.23,0.21,0.26,-0.02,0.00,0.00,4.27,4.27,101,100,0,0,1926,1975,2010,1865,1972,1934,42.70,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.610,5.534,2,100,100,31,31,8.9,8.7,0.16,-0.11,0.32,0.10,0.30,0.17,0.16,-0.11,0.00,0.00,4.27,4.27,101,100,0,0,1930,1973,2013,1864,1970,1934,42.70,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.621,5.544,2,100,100,32,31,8.5,8.9,-0.01,-0.11,0.06,0.04,0.26,-0.14,-0.01,-0.11,0.00,0.00,4.27,4.27,100,101,0,0,1927,1975,2005,1865,1960,1944,42.70,34.1,3384,52.875,84.60,1
2026-09-01T21:18:01.631,5.555,2,100,100,32,31,8.9,8.6,-0.06,-0.08,0.02,0.02,0.15,-0.22,-0.06,-0.08,0.00,0.00,4.27,4.27,100,101,0,0,1928,1967,1999,1864,1964,1946,42.70,34.1,3385,52.891,84.62,1
2026-09-01T21:18:01.641,5.565,2,100,100,32,31,8.6,8.8,-0.19,0.09,0.18,0.08,-0.07,-0.35,-0.19,0.09,0.00,0.00,4.27,4.27,110,001,0,0,1929,1984,1999,1865,1960,1952,42.70,34.1,3380,52.812,84.50,1
2026-09-01T21:18:01.652,5.576,2,100,100,32,31,8.8,8.7,-0.04,0.22,0.06,0.04,-0.17,-0.28,-0.04,0.22,0.00,0.00,4.27,4.27,110,001,0,0,1942,1984,1989,1868,1966,1956,42.70,34.1,3383,52.859,84.58,1
2026-09-01T21:18:01.662,5.586,2,100,100,31,31,8.4,8.7,0.03,0.38,0.04,0.04,-0.31,-0.29,0.03,0.38,0.00,0.00,4.27,4.27,010,011,0,0,1927,1990,1997,1865,1968,1952,42.70,34.1,3380,52.812,84.50,1
2026-09-01T21:18:01.672,5.596,2,100,100,31,31,8.9,8.8,0.24,0.58,0.06,0.04,-0.32,-0.06,0.24,0.58,0.00,0.00,4.27,4.27,010,011,0,0,1928,1993,1995,1866,1972,1956,42.70,34.1,3383,52.859,84.58,1
