case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.4081836679833941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.4744566149893217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.5407923479797319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.6071094009676017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.6735301319858991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_+300_r1,right,0.016,0.004,0.0,0,stop,0.7398529019556008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.00020823301747441292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.06650939298560843,0.0,0.0,0.0,0.0,0.04,-0.015,-0.626,0.147,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.132750334974844,0.0,-0.13,0.0,0.13,0.04,-0.039,-1.658,0.208,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.1993821089854464,0.0,-0.23,0.0,0.23,0.04,-0.044,-1.883,0.254,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.2657357979915105,0.0,-0.24,0.0,0.24,0.04,-0.046,-1.909,0.479,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.33209288999205455,0.0,-0.25,0.0,0.25,0.04,-0.046,-1.909,0.417,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.3983525980147533,0.0,-0.26,0.01,0.26,0.08,-0.049,-2.1,0.002,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.46461955801350996,0.0,-0.27,0.01,0.27,0.02,-0.055,-2.317,-0.318,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.5308908749721013,-15.0,-0.2,-0.04,0.21,0.06,-0.066,-2.836,-0.222,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.5972055289894342,-99.0,-0.19,0.0,0.19,0.04,-0.062,-2.651,-0.238,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.6634878519689664,-209.0,-0.15,0.04,0.16,0.02,-0.055,-2.341,-0.356,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.7298089250107296,-202.0,-0.12,0.01,0.12,0.04,-0.041,-1.743,0.077,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.7962303399690427,-202.0,-0.09,0.0,0.09,0.02,-0.031,-1.328,-0.123,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.8626424010144547,-202.0,-0.1,0.0,0.1,0.02,-0.032,-1.352,-0.2,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.9294798370101489,-202.0,-0.09,0.0,0.09,0.02,-0.032,-1.36,-0.216,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,0.9956133919768035,-202.0,-0.1,0.0,0.1,0.02,-0.033,-1.379,-0.216,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.0619871179806069,-202.0,-0.11,0.0,0.11,0.02,-0.033,-1.395,-0.216,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.1283073599915951,-202.0,-0.11,0.0,0.11,0.02,-0.033,-1.387,-0.198,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.195133964996785,-202.0,-0.12,0.0,0.12,0.02,-0.033,-1.39,-0.203,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.2615210469812155,0.0,-0.29,0.0,0.29,0.08,-0.044,-1.859,-0.246,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.327896832022816,0.0,-0.27,0.0,0.27,0.02,-0.044,-1.864,-0.281,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.3942794110043906,0.0,-0.29,0.0,0.29,0.02,-0.044,-1.856,-0.281,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.460471309022978,0.0,-0.31,0.0,0.31,0.08,-0.044,-1.845,-0.283,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.5267420129966922,0.0,-0.31,0.0,0.31,0.04,-0.044,-1.848,-0.281,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.593041873013135,0.0,-0.3,0.0,0.3,0.04,-0.044,-1.875,-0.294,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.6593939660233445,0.0,-0.31,0.0,0.31,0.06,-0.044,-1.877,-0.286,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.7256385699729435,0.0,-0.31,0.0,0.31,0.08,-0.045,-1.885,-0.291,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.7919277530163527,0.0,-0.32,0.0,0.32,0.06,-0.044,-1.883,-0.281,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.8584701729705557,0.0,-0.3,0.0,0.3,0.04,-0.045,-1.912,-0.291,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.9248124290024862,0.0,-0.32,0.0,0.32,0.04,-0.045,-1.904,-0.294,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,-300.0,run,1.9911920569720678,0.0,-0.36,0.0,0.36,0.04,-0.044,-1.88,-0.286,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,1.1699739843606949e-06,0.0,-0.3,0.0,0.3,0.0,-0.046,-1.936,-0.291,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.07638133299769834,0.0,-0.26,0.0,0.26,0.04,-0.042,-1.794,-0.294,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.14281274401582778,0.0,-0.15,0.0,0.15,0.0,-0.04,-1.676,-0.275,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.2092680250061676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.2756173770176247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.3419349070172757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.4082529799779877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.4745324300020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.5408361239824444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.6074635440018028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.6740006909822114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.016_ki0.004_kd0_-300_r1,right,0.016,0.004,0.0,0,stop,0.7405388670158572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.00021762895630672574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.06683016399620101,0.0,-0.01,0.0,0.01,0.06,0.014,0.6,0.072,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.13313363795168698,0.0,0.15,0.0,0.15,0.04,0.041,1.751,0.15,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.1993740619509481,0.0,0.21,-0.03,0.22,0.06,0.051,2.155,0.249,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.2659398469841108,0.0,0.3,0.03,0.3,0.06,0.058,2.474,0.08,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.33218262798618525,0.0,0.25,0.03,0.25,0.08,0.067,2.879,-0.16,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.39841954596340656,165.0,0.17,0.0,0.17,0.04,0.067,2.828,-0.468,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.46469468995928764,267.0,0.07,-0.06,0.09,0.0,0.052,2.156,-0.471,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.5310948249534704,238.0,0.14,0.0,0.14,0.04,0.035,1.506,-0.085,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.5973541989806108,238.0,0.07,0.0,0.07,0.04,0.03,1.264,-0.254,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.6638582319719717,238.0,0.07,0.0,0.07,0.0,0.029,1.221,-0.27,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.7301252559991553,238.0,0.08,0.0,0.08,0.08,0.029,1.224,-0.273,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.7963804469909519,238.0,0.08,0.0,0.08,0.04,0.029,1.224,-0.27,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.8626925589633174,238.0,0.08,0.0,0.08,0.08,0.029,1.226,-0.275,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.92899798596045,238.0,0.06,0.0,0.06,0.08,0.029,1.232,-0.273,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,0.9952301639714278,238.0,0.06,0.0,0.06,0.06,0.03,1.253,-0.281,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.0615811760071665,0.0,0.29,0.0,0.29,0.06,0.043,1.844,-0.27,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.1279209759668447,0.0,0.29,0.0,0.29,0.02,0.043,1.825,-0.3,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.1941482569673099,0.0,0.29,0.0,0.29,0.06,0.043,1.837,-0.305,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.260438309982419,0.0,0.32,0.0,0.32,0.06,0.043,1.821,-0.308,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.3267620539991185,0.0,0.3,0.0,0.3,0.06,0.044,1.842,-0.318,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.3930560299777426,0.0,0.3,0.0,0.3,0.06,0.044,1.851,-0.318,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.4593428039806895,0.0,0.31,0.0,0.31,0.04,0.044,1.84,-0.318,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.5255624679848552,0.0,0.32,0.0,0.32,0.04,0.043,1.837,-0.313,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.5918166220071726,0.0,0.3,0.0,0.3,0.06,0.044,1.864,-0.313,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.658276482950896,0.0,0.3,0.0,0.3,0.06,0.044,1.861,-0.318,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.7245321769732982,0.0,0.35,0.0,0.35,0.06,0.044,1.859,-0.316,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.7909114389913157,0.0,0.32,0.0,0.32,0.06,0.044,1.867,-0.321,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.8572160819894634,0.0,0.32,0.0,0.32,0.06,0.045,1.891,-0.313,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.923455212963745,0.0,0.31,0.0,0.31,0.06,0.045,1.899,-0.318,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,300.0,run,1.9897721689776517,0.0,0.34,0.0,0.34,0.06,0.045,1.893,-0.313,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,1.1399970389902592e-06,0.0,0.32,0.0,0.32,0.06,0.045,1.909,-0.324,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.0763874730328098,0.0,0.23,0.0,0.23,0.04,0.042,1.767,-0.313,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.14277367800241336,0.0,0.18,0.0,0.18,0.1,0.037,1.553,-0.27,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.20911198802059516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.27547146304277703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.3417256430257112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.40811077604303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.47462497203378007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.5409088919986971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.6072415619855747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.6736253640265204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_+300_r1,right,0.018,0.003,0.0,0,stop,0.7397377830347978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.00023056002100929618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.06660742399981245,0.0,-0.01,0.0,-0.01,-0.06,-0.015,-0.621,0.147,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.1332146369968541,0.0,-0.11,0.0,0.11,0.06,-0.041,-1.75,0.217,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.19937163300346583,0.0,-0.26,-0.01,0.26,0.06,-0.047,-2.005,0.254,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.26562471699435264,0.0,-0.27,0.0,0.27,0.04,-0.051,-2.139,0.364,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.3320833060424775,0.0,-0.24,0.05,0.25,0.06,-0.059,-2.522,-0.053,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.3981171289924532,0.0,-0.21,0.05,0.22,0.04,-0.072,-3.05,-0.353,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.4643934140331112,-150.0,-0.22,0.02,0.22,0.04,-0.064,-2.699,-0.436,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.5306862710276619,-263.0,-0.1,-0.02,0.11,0.0,-0.049,-2.061,-0.375,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.5970591999939643,-263.0,-0.08,-0.03,0.09,0.06,-0.028,-1.171,0.144,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.6633360289852135,-263.0,-0.05,-0.03,0.05,0.0,-0.026,-1.032,0.442,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.7295739580295049,-263.0,-0.04,0.0,0.04,0.04,-0.027,-1.01,0.562,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.7960016640136018,-263.0,-0.04,0.0,0.04,0.04,-0.027,-1.013,0.579,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.8623123790021054,-263.0,-0.04,0.0,0.04,0.06,-0.027,-1.013,0.584,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.9284846039954573,-263.0,-0.04,0.0,0.04,0.0,-0.027,-1.013,0.581,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,0.9946451670257375,-263.0,-0.05,-0.01,0.05,0.0,-0.027,-1.01,0.581,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.060881726036314,0.0,-0.28,0.01,0.28,0.04,-0.043,-1.779,0.528,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.1270947169978172,-57.0,-0.23,0.05,0.23,0.0,-0.04,-1.696,0.026,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.1935205830377527,-57.0,-0.23,0.0,0.23,0.04,-0.042,-1.774,-0.273,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.2598205329850316,-57.0,-0.25,0.0,0.25,0.02,-0.042,-1.777,-0.3,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.3260195400216617,-57.0,-0.24,0.0,0.24,0.02,-0.042,-1.79,-0.302,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.392230676021427,-57.0,-0.24,0.0,0.24,0.04,-0.043,-1.82,-0.297,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.4585248089861125,-57.0,-0.24,0.0,0.24,0.02,-0.043,-1.812,-0.294,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.5248600959894247,-57.0,-0.25,0.0,0.25,0.04,-0.043,-1.802,-0.291,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.591222295013722,0.0,-0.3,0.0,0.3,0.02,-0.045,-1.888,-0.308,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.657768934033811,0.0,-0.32,0.0,0.32,0.04,-0.045,-1.896,-0.318,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.724554242042359,0.0,-0.31,0.0,0.31,0.08,-0.045,-1.907,-0.316,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.7909540610271506,0.0,-0.31,0.0,0.31,0.08,-0.045,-1.917,-0.318,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.8573566289851442,0.0,-0.32,0.0,0.32,0.04,-0.045,-1.912,-0.321,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.9236217089928687,0.0,-0.34,0.0,0.34,0.06,-0.045,-1.912,-0.318,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,-300.0,run,1.989916152029764,0.0,-0.34,0.0,0.34,0.08,-0.045,-1.904,-0.318,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,1.2129894457757473e-06,0.0,-0.34,0.0,0.34,0.06,-0.045,-1.92,-0.318,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.07646279799519107,0.0,-0.25,0.0,0.25,0.02,-0.043,-1.8,-0.326,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.14291195897385478,0.0,-0.15,0.0,0.15,0.02,-0.039,-1.642,-0.308,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.20928908401401713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.2756867979769595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.3419706290005706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.40830053499666974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.4747164499713108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.541026045975741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.6074313709978014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.674027175991796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.018_ki0.003_kd0_-300_r1,right,0.018,0.003,0.0,0,stop,0.740500385989435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.00013027398381382227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.06633441196754575,0.0,0.01,0.0,0.01,0.04,0.006,0.163,0.184,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.13267535396153107,0.0,0.12,-0.01,0.12,0.0,0.035,1.477,0.343,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.198954124993179,0.0,0.24,0.0,0.24,0.04,0.052,2.179,0.391,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.2652815679903142,0.0,0.27,0.03,0.27,0.04,0.062,2.664,-0.064,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.3316039179917425,15.0,0.18,0.05,0.19,0.06,0.078,3.329,-0.444,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.3981687559862621,190.0,0.12,-0.03,0.12,0.06,0.075,3.093,-0.863,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.46442070696502924,227.0,0.13,-0.05,0.14,0.08,0.058,2.396,-0.702,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.5307274200022221,212.0,0.12,0.0,0.12,0.0,0.049,2.074,-0.241,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.5970854559564032,238.0,0.1,0.0,0.1,0.0,0.036,1.503,-0.302,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.6634060450014658,238.0,0.08,0.02,0.08,0.0,0.032,1.278,-0.453,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.7297259449842386,238.0,0.07,0.0,0.07,0.0,0.032,1.281,-0.482,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.7959782319958322,238.0,0.06,0.01,0.06,0.08,0.032,1.286,-0.509,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.8622556659975089,238.0,0.07,0.0,0.07,0.04,0.032,1.286,-0.495,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.9285395889892243,238.0,0.07,-0.02,0.08,0.08,0.032,1.278,-0.479,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,0.9948478659498505,238.0,0.07,0.0,0.07,0.04,0.032,1.281,-0.511,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.0610820639994927,0.0,0.25,0.0,0.25,0.06,0.044,1.814,-0.552,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.1274083629832603,55.0,0.23,0.0,0.23,0.08,0.061,2.487,-0.755,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.1937453519785777,53.0,0.2,-0.06,0.21,0.04,0.064,2.753,-0.238,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.2603011509636417,55.0,0.27,0.0,0.27,0.04,0.066,2.817,-0.41,0
right_kp0.02_ki0.002_kd0_+300_r1,right,0.02,0.002,0.0,300.0,run,1.3266095739672892,210.0,0.13,0.0,0.13,0.08,0.065,2.763,-0.361,0
