case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,2.055598762992304,-277.0,-0.3,0.0,-0.3,-0.02,-0.067,-2.828,-0.423,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,2.121878867968917,-286.0,-0.24,-0.01,0.24,0.06,-0.067,-2.82,-0.53,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,-300,run,2.1882297249976546,-277.0,-0.17,0.0,0.17,0.02,-0.071,-3.013,-0.286,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,1.32701825350523e-06,-279.0,-0.23,-0.04,-0.23,-0.02,-0.069,-2.933,-0.391,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.07632926397491246,-287.0,-0.2,-0.01,0.2,0.04,-0.064,-2.719,-0.46,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.14273331000003964,-262.0,-0.19,-0.04,0.2,0.06,-0.055,-2.355,-0.2,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.20913443696917966,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.2754710739827715,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.342161436972674,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.40847845998359844,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.47499153099488467,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.541276240022853,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.6076934899901971,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.6738891709828749,-220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1200_-300_r2,right,0.0095,0.02,0.0,0,stop,0.7402337570092641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.00020972802303731441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.06643303198507056,0.0,0.0,0.01,0.01,0.06,0.004,0.069,-0.174,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.13266122800996527,0.0,0.03,0.02,0.04,0.08,0.024,0.916,-0.431,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.19873891700990498,0.0,0.14,0.0,0.14,0.0,0.037,1.508,-0.514,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.26504692097660154,0.0,0.17,-0.02,0.17,0.02,0.038,1.634,0.056,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.33149721601512283,0.0,0.19,0.01,0.19,0.06,0.04,1.722,0.179,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.3977553070290014,0.0,0.22,0.0,0.22,0.04,0.041,1.762,0.2,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.46414785500383005,0.0,0.24,0.0,0.24,0.04,0.042,1.781,0.219,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.5305192319792695,0.0,0.25,0.0,0.25,0.04,0.044,1.853,0.233,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.5967630500090308,0.0,0.27,0.01,0.27,0.04,0.045,1.904,0.211,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.6630449660005979,0.0,0.27,0.02,0.27,0.06,0.048,2.033,0.184,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.7294313129968941,0.0,0.26,0.08,0.27,0.04,0.056,2.389,-0.163,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.7957011759863235,0.0,0.26,-0.04,0.26,0.06,0.071,2.997,-0.385,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.8620661949971691,63.0,0.28,0.03,0.28,0.04,0.085,3.61,-0.447,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.9283995080040768,350.0,0.13,-0.01,0.13,0.08,0.084,3.436,-1.015,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,0.994710938015487,421.0,0.21,-0.04,0.22,0.06,0.077,3.23,-0.661,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.061018539010547,381.0,0.2,-0.03,0.2,0.06,0.072,3.056,-0.551,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.1273435709881596,344.0,0.18,0.0,0.18,0.08,0.071,2.954,-0.642,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.1935553880175576,315.0,0.18,0.0,0.18,0.06,0.069,2.957,-0.313,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.2598275989876129,288.0,0.24,-0.03,0.24,0.08,0.069,2.93,-0.455,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.3261829239781946,285.0,0.16,0.0,0.16,0.06,0.069,2.874,-0.675,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.3924941039877012,289.0,0.23,-0.04,0.24,0.06,0.069,2.927,-0.372,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.458705255005043,287.0,0.18,-0.01,0.18,0.0,0.071,2.997,-0.551,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.5250083950231783,293.0,0.21,0.06,0.22,0.04,0.067,2.799,-0.648,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.5913063330226578,293.0,0.22,-0.09,0.24,0.06,0.07,2.949,-0.436,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.6575829649809748,283.0,0.25,0.04,-0.25,-0.08,0.07,2.927,-0.549,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.7238318350282498,287.0,0.28,0.0,0.28,0.06,0.068,2.863,-0.551,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.7900999130215496,295.0,0.2,0.02,0.2,0.06,0.07,2.938,-0.608,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.8563569749821909,285.0,0.24,0.01,0.24,0.04,0.071,2.989,-0.441,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.9226092880126089,289.0,0.21,-0.02,0.21,0.06,0.07,2.957,-0.551,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,1.9888833020231687,297.0,0.18,0.0,0.18,0.06,0.07,2.96,-0.567,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,2.0552350109792314,290.0,0.2,0.01,0.2,0.08,0.071,3.024,-0.45,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,2.121536116988864,291.0,0.19,-0.05,0.19,0.06,0.07,2.968,-0.557,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,300,run,2.187795907026157,288.0,0.26,-0.02,0.26,0.06,0.068,2.863,-0.597,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,1.2500095181167126e-06,280.0,0.26,0.01,-0.26,-0.04,0.07,2.954,-0.412,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.07640623400220647,284.0,0.18,-0.04,0.19,0.06,0.066,2.775,-0.549,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.14265392400557175,262.0,0.15,0.0,0.15,0.06,0.056,2.338,-0.452,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.2090313820517622,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.27531267900485545,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.3415883420384489,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.40795278805308044,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.47436857904540375,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.5406252550310455,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.6070639680256136,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.6734433100209571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r1,right,0.0095,0.02,0.0,0,stop,0.7397613520151936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.00014021899551153183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.06633648904971778,0.0,0.01,0.0,0.01,0.04,-0.01,-0.417,0.131,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.1326708639971912,0.0,-0.05,0.0,0.05,0.06,-0.029,-1.234,0.147,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.19889990502269939,0.0,-0.14,0.0,-0.14,-0.04,-0.039,-1.676,0.19,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.26521817699540406,0.0,-0.2,0.0,0.2,0.06,-0.042,-1.77,0.208,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.3315134120057337,0.0,-0.21,-0.01,0.21,0.04,-0.038,-1.596,0.305,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.39779099205043167,0.0,-0.22,-0.01,0.22,0.04,-0.039,-1.615,0.45,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.4641220589983277,0.0,-0.23,0.0,0.23,0.0,-0.04,-1.655,0.471,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.530519420048222,0.0,-0.25,-0.01,0.25,0.04,-0.042,-1.73,0.506,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.596764381043613,0.0,-0.27,0.0,0.27,0.0,-0.046,-1.901,0.495,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.6630244750413112,0.0,-0.28,0.01,0.28,0.04,-0.051,-2.153,0.401,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.7293815730372444,0.0,-0.27,0.04,0.27,0.04,-0.062,-2.635,-0.117,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.7956681590294465,-23.0,-0.35,-0.06,0.35,0.08,-0.08,-3.41,-0.166,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.8621389880427159,-328.0,-0.25,0.0,0.25,0.08,-0.079,-3.233,-0.953,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.9284384400234558,-359.0,-0.18,-0.02,0.18,0.08,-0.078,-3.278,-0.634,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,0.9948011680389754,-364.0,-0.23,0.0,0.23,0.02,-0.071,-3.01,-0.535,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.0610427710344084,-352.0,-0.23,0.0,-0.23,-0.02,-0.067,-2.823,-0.565,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.127369713038206,-310.0,-0.18,0.02,0.18,0.02,-0.07,-2.992,-0.332,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.1936672450392507,-280.0,-0.21,-0.02,0.21,0.02,-0.067,-2.85,-0.401,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.260154395014979,-279.0,-0.19,-0.04,0.2,0.08,-0.067,-2.804,-0.551,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.3264493790338747,-270.0,-0.18,-0.07,0.2,0.08,-0.069,-2.938,-0.399,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.3927003620192409,-274.0,-0.2,0.06,0.21,0.08,-0.068,-2.876,-0.53,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.4590112370206043,-297.0,-0.25,0.05,0.25,0.04,-0.068,-2.828,-0.632,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.5253734810394235,-294.0,-0.18,0.0,0.18,0.08,-0.072,-3.01,-0.57,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.5916587500250898,-294.0,-0.25,0.05,0.25,0.08,-0.069,-2.911,-0.554,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.657962587021757,-311.0,-0.24,0.05,0.24,0.04,-0.068,-2.836,-0.672,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.7242291130241938,-300.0,-0.18,-0.02,0.18,0.0,-0.071,-2.981,-0.525,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.7906471330206841,-292.0,-0.24,0.05,0.24,0.08,-0.068,-2.852,-0.538,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.8569583110511303,-297.0,-0.26,0.0,0.26,0.08,-0.067,-2.834,-0.562,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.9236293370486237,-292.0,-0.19,0.01,0.19,0.06,-0.069,-2.909,-0.479,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,1.9899734750506468,-283.0,-0.24,0.01,0.24,0.02,-0.069,-2.951,-0.38,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,2.0563000600086525,-276.0,-0.21,-0.02,0.21,0.02,-0.068,-2.871,-0.525,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,2.122631521022413,-285.0,-0.25,-0.01,0.25,0.08,-0.066,-2.799,-0.474,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,-300,run,2.18887450004695,-273.0,-0.22,-0.06,0.23,0.08,-0.072,-3.085,-0.345,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,1.5200348570942879e-06,-272.0,-0.24,0.06,0.25,0.02,-0.065,-2.726,-0.495,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.07640041201375425,-288.0,-0.17,-0.05,0.17,0.02,-0.064,-2.697,-0.393,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.14279007900040597,-264.0,-0.13,0.0,0.13,0.02,-0.054,-2.311,-0.144,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.20916400599526241,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.2755669850157574,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.3419141059857793,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.4081346230232157,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.4747288409853354,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.5410088939825073,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.6073003860074095,-226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.6735822550253943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r1,right,0.0095,0.02,0.0,0,stop,0.7397280660225078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.0001424879883415997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.06635887001175433,0.0,0.0,0.01,0.01,0.04,0.006,0.104,-0.214,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.13267237099353224,0.0,0.03,0.01,0.04,0.06,0.025,0.98,-0.471,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.1988764660200104,0.0,0.14,-0.04,0.15,0.0,0.036,1.524,-0.208,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.2652220929739997,0.0,0.18,0.0,0.18,0.04,0.04,1.706,0.152,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.3320879060192965,0.0,0.2,0.0,0.2,0.02,0.04,1.719,0.184,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.3984269659849815,0.0,0.22,0.0,0.22,0.02,0.041,1.757,0.182,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.46482465602457523,0.0,0.23,0.0,0.23,0.04,0.043,1.816,0.184,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.531076250015758,0.0,0.25,0.0,0.25,0.02,0.044,1.861,0.2,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.5974048600182869,0.0,0.28,0.0,0.28,0.06,0.044,1.872,0.216,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.6637598139932379,0.0,0.27,0.01,0.27,0.0,0.048,2.065,0.174,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.7300332390004769,0.0,0.26,-0.06,0.26,0.04,0.061,2.606,-0.093,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.7963541190256365,0.0,0.32,0.01,0.32,0.08,0.072,3.053,-0.353,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.8626319760223851,241.0,0.28,0.08,0.3,0.08,0.084,3.546,-0.594,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.9288844810216688,339.0,0.24,0.0,0.24,0.08,0.081,3.348,-0.945,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,0.9953532430226915,411.0,0.14,-0.09,0.17,0.06,0.076,3.227,-0.551,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.0616301569971256,373.0,0.21,0.0,0.21,0.08,0.071,2.997,-0.492,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.1280749249854125,336.0,0.19,0.0,0.19,0.06,0.07,2.925,-0.602,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.194347993005067,307.0,0.18,0.0,0.18,0.06,0.069,2.943,-0.321,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.2606246059876867,283.0,0.22,-0.03,0.22,0.08,0.069,2.941,-0.425,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.326847504999023,283.0,0.16,0.0,0.16,0.0,0.069,2.874,-0.653,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.3930346089764498,288.0,0.24,-0.03,0.25,0.06,0.069,2.935,-0.38,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.4592922769952565,289.0,0.19,-0.02,0.19,0.04,0.071,3.008,-0.53,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.525646960013546,295.0,0.21,0.08,0.22,0.04,0.067,2.815,-0.648,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.5919303440023214,294.0,0.22,-0.09,0.24,0.06,0.07,2.965,-0.417,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.6583038759999909,285.0,0.22,0.08,0.23,0.08,0.07,2.943,-0.519,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.725280490994919,289.0,0.29,0.01,0.29,0.06,0.066,2.791,-0.554,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.7918123650015332,293.0,0.19,-0.01,0.19,0.08,0.07,2.954,-0.583,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.8580999959958717,284.0,0.24,0.0,-0.24,-0.08,0.07,2.976,-0.425,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.9244174829800613,291.0,0.25,0.01,0.25,0.04,0.068,2.876,-0.578,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,1.9906812499975786,297.0,0.18,0.01,0.18,0.06,0.07,2.946,-0.575,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,2.056952729995828,286.0,0.21,0.01,0.21,0.06,0.071,3.026,-0.415,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,2.1232833840185776,289.0,0.24,-0.04,0.24,0.08,0.069,2.911,-0.538,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,300,run,2.189592532988172,287.0,0.25,0.0,0.25,0.06,0.068,2.852,-0.618,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,1.4599645510315895e-06,279.0,0.24,0.0,0.24,0.04,0.07,2.965,-0.417,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.07641886599594727,285.0,0.18,-0.03,-0.19,-0.06,0.066,2.767,-0.519,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.14285233797272667,260.0,0.14,0.02,0.14,0.04,0.055,2.322,-0.458,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.20914639096008614,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.2755550789879635,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.3418894449714571,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.40823167096823454,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.47453956498065963,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.5408387039788067,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.6071464069536887,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.6735201589763165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_+300_r2,right,0.0095,0.02,0.0,0,stop,0.7397524300031364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.00014428800204768777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.06622896098997444,0.0,0.01,0.0,0.01,0.06,-0.01,-0.417,0.117,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.13231670495588332,0.0,-0.05,0.0,0.05,0.06,-0.029,-1.221,0.128,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.1984073759522289,0.0,-0.15,0.0,0.15,0.06,-0.039,-1.647,0.163,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.264537148992531,0.0,-0.19,0.0,0.19,0.06,-0.042,-1.767,0.206,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.33065277396235615,0.0,-0.21,-0.02,0.21,0.04,-0.039,-1.609,0.372,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.3970686399843544,0.0,-0.23,0.0,-0.23,-0.06,-0.039,-1.609,0.49,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.46320434898370877,0.0,-0.23,0.0,0.23,0.02,-0.04,-1.652,0.49,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.5293121109716594,0.0,-0.25,0.0,0.25,0.06,-0.042,-1.725,0.5,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.5954535639612004,0.0,-0.27,0.0,0.27,0.04,-0.046,-1.893,0.514,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.6615549579728395,0.0,-0.3,0.01,0.3,0.06,-0.051,-2.129,0.407,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.7276438379776664,0.0,-0.28,0.03,0.28,0.04,-0.06,-2.587,-0.085,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.7936861999914981,-23.0,-0.29,-0.09,0.3,0.08,-0.08,-3.439,-0.23,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.8599572869716212,-238.0,-0.21,0.0,-0.21,-0.04,-0.08,-3.268,-0.975,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.9261925600003451,-357.0,-0.21,-0.06,0.22,0.04,-0.078,-3.278,-0.664,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,0.9925063260016032,-362.0,-0.2,-0.01,0.2,0.04,-0.073,-3.069,-0.546,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.0588615639717318,-352.0,-0.2,-0.01,0.2,0.04,-0.068,-2.868,-0.592,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.1251338229631074,-308.0,-0.16,-0.01,0.16,0.06,-0.07,-2.981,-0.294,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.1914435289800167,-279.0,-0.2,-0.03,0.2,0.04,-0.068,-2.874,-0.356,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.2576657219906338,-279.0,-0.18,0.04,0.19,0.04,-0.066,-2.74,-0.616,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.3237954519572668,-266.0,-0.22,0.04,0.22,0.04,-0.069,-2.895,-0.516,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.3898365349741653,-271.0,-0.28,0.02,0.28,0.04,-0.068,-2.911,-0.345,0
right_ramp1500_-300_r2,right,0.0095,0.02,0.0,-300,run,1.456189700984396,-300.0,-0.23,0.0,0.23,0.08,-0.068,-2.86,-0.567,0
