case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.2653689779690467,0.0,-0.17,-0.02,0.17,0.06,-0.039,-1.6,-0.447,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.3319895769818686,0.0,-0.19,0.0,0.19,0.0,-0.039,-1.629,-0.431,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.39829029695829377,0.0,-0.22,0.03,0.22,0.0,-0.04,-1.678,-0.436,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.4647181009640917,0.0,-0.23,0.01,0.23,0.08,-0.042,-1.766,-0.388,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.5310777039849199,0.0,-0.26,0.02,0.26,0.12,-0.043,-1.812,-0.423,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.5974404259468429,0.0,-0.24,-0.02,0.24,0.04,-0.054,-2.321,0.067,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.6637513019959442,0.0,-0.24,-0.02,0.24,0.1,-0.065,-2.779,-0.179,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.7300518819829449,-25.0,-0.21,-0.02,0.21,0.08,-0.077,-3.278,-0.461,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.7964518509688787,-291.0,-0.29,0.03,0.29,0.06,-0.078,-3.281,-0.557,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.8627285409602337,-380.0,-0.12,-0.01,0.12,0.06,-0.075,-3.093,-0.887,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.9290674369549379,-351.0,-0.14,-0.03,0.14,0.08,-0.071,-3.039,-0.372,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,0.9954314819769934,-311.0,-0.2,-0.03,0.2,0.0,-0.065,-2.75,-0.544,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,1.0616567939869128,-277.0,-0.21,0.04,0.21,0.08,-0.066,-2.744,-0.68,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,1.1281540099880658,-265.0,-0.21,0.0,0.21,0.02,-0.067,-2.846,-0.351,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,1.1958676599897444,-262.0,-0.23,0.02,0.23,0.04,-0.067,-2.846,-0.329,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,-300.0,run,1.2621779869659804,-256.0,-0.17,0.05,0.17,0.08,-0.066,-2.755,-0.643,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,1.3060052879154682e-06,-267.0,-0.16,-0.05,0.17,0.04,-0.069,-2.935,-0.471,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.07648878003237769,-272.0,-0.19,-0.03,0.19,0.02,-0.066,-2.825,-0.313,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.14295657799812034,-265.0,-0.15,0.0,0.15,0.04,-0.055,-2.305,-0.426,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.2094304350321181,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.275853970029857,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.34213360003195703,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.40842948702629656,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.4747297430294566,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.5410852490458637,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.607474374002777,-228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd0_-300,right,0.009,0.021,0.0,0,stop,0.6737867670017295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.0001594570348970592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.06647514703217894,0.0,0.03,0.0,0.03,0.02,-0.008,-0.345,-0.026,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.1327925240038894,0.0,0.04,0.0,0.04,0.06,0.004,0.171,-0.021,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.19910715601872653,0.0,0.06,0.02,0.06,0.04,0.03,1.267,-0.184,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.26549937803065404,0.0,0.18,-0.05,0.19,0.08,0.042,1.771,-0.211,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.3317408250295557,0.0,0.2,0.0,0.2,0.04,0.042,1.75,-0.388,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.39801008999347687,0.0,0.23,0.0,0.23,0.04,0.043,1.777,-0.453,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.4643438220373355,0.0,0.24,0.0,0.24,0.04,0.045,1.857,-0.455,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.530640019045677,0.0,0.24,-0.01,0.24,0.02,0.048,2.031,-0.399,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.5969255919917487,0.0,0.26,0.04,0.26,0.06,0.061,2.568,-0.533,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.6632640820462257,0.0,0.3,-0.07,0.31,0.08,0.075,3.173,-0.442,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.7296268829959445,306.0,0.26,-0.01,0.26,0.06,0.077,3.171,-0.946,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.7958852740121074,356.0,0.18,0.0,0.18,0.08,0.077,3.208,-0.785,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.8622120729996823,363.0,0.19,-0.03,0.2,0.08,0.073,3.055,-0.646,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.9285037270165049,345.0,0.19,0.01,0.19,0.04,0.068,2.849,-0.565,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,0.9947146319900639,294.0,0.17,0.01,0.17,0.06,0.067,2.833,-0.455,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,1.0609799590311013,267.0,0.13,0.03,0.13,0.06,0.068,2.852,-0.573,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,1.127291385026183,268.0,0.21,0.02,0.21,0.0,0.066,2.785,-0.45,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,1.1936270440346561,264.0,0.19,0.02,0.19,0.04,0.067,2.849,-0.399,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,300.0,run,1.259997513028793,256.0,0.22,-0.04,0.22,0.06,0.07,2.948,-0.482,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,1.3170065358281136e-06,268.0,0.16,-0.02,0.16,0.04,0.069,2.911,-0.53,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.07646999496500939,280.0,0.17,-0.01,0.17,0.04,0.063,2.672,-0.372,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.14275862200884148,261.0,0.14,0.02,0.14,0.06,0.057,2.393,-0.477,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.209030341997277,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.2753451509634033,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.34163173101842403,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.4079739240114577,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.47430705797160044,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.5405750729842111,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.6069152560085058,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_+300,right,0.009,0.022,0.0,0,stop,0.673212538997177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.0002025169669650495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.06642177101457492,0.0,-0.03,0.01,0.03,0.04,0.01,0.361,-0.214,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.13267813401762396,0.0,-0.05,0.01,0.05,0.0,-0.008,-0.193,-0.292,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.19897409400437027,0.0,-0.1,0.0,0.1,0.0,-0.03,-1.281,-0.15,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.2654668479808606,0.0,-0.16,0.0,0.16,0.04,-0.042,-1.793,-0.037,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.3318660329678096,0.0,-0.2,0.0,0.2,0.0,-0.04,-1.715,-0.072,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.3982013550121337,0.0,-0.22,0.0,0.22,0.02,-0.039,-1.683,-0.158,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.46515234699472785,0.0,-0.24,0.03,0.25,0.0,-0.04,-1.718,-0.217,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.5314425209653564,0.0,-0.26,0.01,-0.26,-0.04,-0.042,-1.782,-0.241,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.5977337039657868,0.0,-0.26,-0.01,-0.26,-0.1,-0.044,-1.889,-0.257,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.6641719649778679,0.0,-0.29,0.02,0.29,0.04,-0.05,-2.125,-0.289,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.7303547100163996,0.0,-0.3,0.04,0.3,0.0,-0.064,-2.736,-0.104,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.7965614109998569,-24.0,-0.29,-0.07,0.3,0.06,-0.077,-3.267,-0.56,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.8628924309741706,-324.0,-0.16,-0.05,0.17,0.06,-0.088,-3.709,-0.635,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.9291446239803918,-433.0,-0.23,0.03,0.23,0.02,-0.079,-3.238,-1.053,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,0.9954142969800159,-416.0,-0.16,0.02,0.16,0.04,-0.08,-3.401,-0.546,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,1.0617599459947087,-366.0,-0.25,0.04,0.25,0.02,-0.07,-2.897,-0.737,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,1.1280772659811191,-342.0,-0.15,-0.07,0.16,0.06,-0.073,-3.055,-0.651,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,1.1943833359982818,-323.0,-0.24,-0.02,0.25,0.04,-0.072,-3.066,-0.318,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,-300.0,run,1.260718781966716,-298.0,-0.19,0.07,-0.2,-0.06,-0.066,-2.763,-0.68,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,1.2970413081347942e-06,-293.0,-0.17,-0.07,0.19,0.02,-0.07,-2.967,-0.538,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.07638229499571025,-284.0,-0.21,-0.02,0.21,0.02,-0.066,-2.828,-0.327,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.14265377901028842,-275.0,-0.15,0.0,0.15,0.02,-0.054,-2.294,-0.404,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.20899089402519166,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.2752787310164422,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.34164083999348804,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.407917667995207,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.4742317520431243,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.5409691090462729,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.6073430730029941,-242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.022_kd0_-300,right,0.009,0.022,0.0,0,stop,0.6737131120171398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.00018137000733986497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.06639044097391888,0.0,0.0,0.0,0.0,0.0,-0.012,-0.506,0.163,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.1326304490212351,0.0,0.05,-0.01,0.05,0.0,0.006,0.024,0.262,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.19892981601879,0.0,0.07,0.0,0.07,0.06,0.023,0.922,0.318,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.26530699396971613,0.0,0.17,0.02,0.17,0.02,0.036,1.544,0.136,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.3315082279732451,0.0,0.19,0.01,0.19,0.06,0.041,1.734,-0.182,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.39778482500696555,0.0,0.25,-0.06,0.26,0.0,0.044,1.881,-0.139,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.46418971300590783,0.0,0.23,0.0,0.23,0.06,0.045,1.913,-0.359,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.5304778990102932,0.0,0.23,0.0,0.23,0.04,0.052,2.203,-0.402,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.5967915219953284,0.0,0.24,0.01,0.24,0.04,0.064,2.699,-0.463,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.663139546988532,23.0,0.18,0.09,0.21,0.04,0.077,3.184,-0.79,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.7293285430059768,284.0,0.22,-0.01,0.22,0.08,0.075,3.104,-0.847,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.7955594370141625,347.0,0.21,0.04,0.22,0.0,0.071,2.929,-0.83,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.8618854159722105,327.0,0.21,0.0,0.21,0.04,0.067,2.803,-0.576,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.9282678770250641,297.0,0.19,0.0,0.19,0.06,0.063,2.669,-0.369,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,0.9944631480029784,246.0,0.18,0.0,0.18,0.06,0.061,2.594,-0.426,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,1.0609743840177543,229.0,0.22,-0.03,-0.23,-0.04,0.063,2.659,-0.509,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,1.1275061540072784,219.0,0.28,0.01,0.28,0.04,0.066,2.795,-0.388,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,1.1939822459826246,255.0,0.23,0.04,0.23,0.06,0.068,2.876,-0.436,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,300.0,run,1.260404244007077,264.0,0.21,0.03,0.21,0.06,0.07,2.924,-0.579,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,1.300009898841381e-06,274.0,0.22,-0.04,0.22,0.08,0.071,2.986,-0.568,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.07653172599384561,288.0,0.19,0.02,0.19,0.0,0.063,2.68,-0.453,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.14284915901953354,260.0,0.15,0.0,0.15,0.06,0.051,2.131,-0.436,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.20915521099232137,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.2755560519872233,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.3420872350106947,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.4083876319928095,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.47472292702877894,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.5411493080318905,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.6074509210302494,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_+300,right,0.0095,0.021,0.0,0,stop,0.6737885600305162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.00016516400501132011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.06636512198019773,0.0,0.0,0.02,0.02,0.0,-0.016,-0.072,-0.672,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.13258113898336887,0.0,-0.03,-0.02,0.04,0.04,-0.029,-0.871,-0.86,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.19895122799789533,0.0,-0.13,0.0,0.13,0.0,-0.038,-1.53,-0.587,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.2653620319906622,0.0,-0.18,0.01,0.18,0.04,-0.041,-1.656,-0.538,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.33160938997752964,0.0,-0.2,0.0,0.2,0.0,-0.042,-1.707,-0.511,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.397954388987273,0.0,-0.22,0.0,0.22,0.08,-0.042,-1.729,-0.495,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.46437871898524463,0.0,-0.25,0.01,0.25,0.04,-0.045,-1.844,-0.538,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.5306869919877499,0.0,-0.19,-0.01,0.19,0.02,-0.053,-2.265,-0.125,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.5970909229945391,0.0,-0.25,-0.04,0.25,0.04,-0.064,-2.75,-0.193,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.6633976009907201,-25.0,-0.25,0.06,0.25,0.04,-0.071,-3.034,-0.359,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.7295638570212759,-286.0,-0.22,-0.01,0.22,0.08,-0.076,-3.238,-0.479,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.7958815799793229,-336.0,-0.16,-0.03,0.17,0.04,-0.073,-3.047,-0.777,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.8622631679754704,-335.0,-0.17,-0.01,0.17,0.02,-0.066,-2.803,-0.404,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.9285679340246134,-293.0,-0.21,0.03,0.22,0.02,-0.063,-2.648,-0.418,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,0.9948530810070224,-261.0,-0.2,0.0,0.2,0.02,-0.062,-2.589,-0.525,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,1.0611658329726197,-232.0,-0.18,-0.07,0.19,0.04,-0.067,-2.836,-0.42,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,1.127390210982412,-237.0,-0.2,0.01,0.2,0.04,-0.065,-2.782,-0.343,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,1.193623540981207,-251.0,-0.23,0.04,0.24,0.02,-0.066,-2.779,-0.506,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,-300.0,run,1.2598628620035015,-249.0,-0.16,-0.04,0.17,0.06,-0.07,-2.924,-0.651,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,1.1669471859931946e-06,-273.0,-0.23,-0.01,0.23,0.08,-0.068,-2.884,-0.348,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.0763545679510571,-280.0,-0.18,0.04,0.18,0.1,-0.064,-2.688,-0.458,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.1427082539885305,-268.0,-0.15,-0.01,0.15,0.04,-0.055,-2.278,-0.533,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.20899665396427736,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.2752806599601172,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.3414927839767188,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.4079128689481877,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.4741931780008599,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.5405232469784096,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.6070396829745732,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.0095_ki0.021_kd0_-300,right,0.0095,0.021,0.0,0,stop,0.6733453689957969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.00015060801524668932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.0663452050066553,0.0,0.02,0.0,0.02,0.0,-0.01,-0.426,-0.01,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.13254691602196544,0.0,0.06,0.0,0.06,0.0,-0.001,-0.021,0.008,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.19894744298653677,0.0,0.06,0.02,0.06,0.02,0.027,1.168,-0.131,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.26518923800904304,0.0,0.17,0.0,0.17,0.1,0.041,1.72,-0.308,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.33146288397256285,0.0,0.2,0.0,0.2,0.04,0.042,1.761,-0.361,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.397746263013687,0.0,0.24,-0.07,0.25,0.04,0.044,1.865,-0.243,0
right_kp0.009_ki0.021_kd3e-05_+300,right,0.009,0.021,3e-05,300.0,run,0.46398255100939423,0.0,0.24,0.01,0.24,0.08,0.045,1.857,-0.447,0
