case,motor,kp,ki,kd,target,phase,t,erpm,iq,id,imotor,iin,duty,vq,vd,fault
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.8059835270396434,289.0,0.17,-0.05,0.18,0.06,0.063,2.648,-0.517,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.8792343000532128,263.0,0.16,0.0,0.16,0.0,0.056,2.412,-0.211,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,0.9524878980009817,213.0,0.16,-0.01,0.16,0.06,0.055,2.369,-0.16,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,1.0257730040466413,174.0,0.18,-0.07,0.2,0.06,0.053,2.243,-0.313,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,-250.0,run,1.099000876012724,174.0,0.21,0.03,0.21,0.04,0.056,2.345,-0.407,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,1.2239906936883926e-06,147.0,0.23,-0.04,0.23,0.02,0.064,2.726,-0.345,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.08323678496526554,180.0,0.13,-0.02,0.13,0.06,0.063,2.656,-0.431,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.15639934595674276,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.22961214499082416,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.3029132660012692,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.3761242759646848,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.44943130895262584,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.5228631559875794,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.5961739759659395,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
right_kp0.01_ki0.025_kd0_-250,right,0.01,0.025,0,0,stop,0.6693765769596212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
